lichess_id,ply,result,risck_player
iCF29js4,82,1-0,Black
1DRDUZOL,67,1-0,White
70oC8jQo,78,0-1,Black
rdXUZyTj,52,0-1,Black
FKD52JOG,71,1-0,White
HEoNbpl0,71,1-0,White
CUX2hj0f,71,1-0,White
OoSjmjfU,128,0-1,Black
h6WfESA6,83,1-0,White
QaWQ9lyy,46,0-1,Black
aS4C5kgT,92,0-1,Black
7QrG3IZ0,85,1-0,White
NNVdxQeW,88,0-1,Black
2qVFU2cd,121,1-0,White
D5gnwMLM,60,1/2-1/2,Black
czzcOXtB,116,0-1,Black
U1E9arqI,47,1-0,White
CaCIQMQI,126,0-1,Black
e426BuXe,63,1-0,White
fYaS6XT8,105,0-1,White
tKohqw8S,85,1-0,White
phSZuhuh,85,1-0,White
EKDbs0p2,91,1-0,White
00Ut3Mcx,61,1-0,White
80urfLvU,196,0-1,Black
SmAkd36B,95,1-0,White
Wk6XOJAN,68,0-1,Black
ZsAfcdqj,66,0-1,Black
DPNvyEie,53,1-0,White
JmmZNZNq,80,0-1,Black
HjDkgswy,112,1-0,Black
yJocB4v4,48,0-1,Black
Kc5eqXYL,156,0-1,Black
S0yVdGB5,77,0-1,White
Kt2flMKd,126,0-1,Black
QjUwq9mi,48,0-1,Black
5ruUR65P,67,1-0,White
LzqeTqFX,114,0-1,Black
xIvf6Nwq,77,0-1,White
9sWRQPA5,87,0-1,White
gK5H0J3s,68,0-1,Black
C2gaLQJU,66,0-1,Black
w311U4Al,71,1-0,White
R0pAGV1Q,73,1-0,White
bQSG5sBn,68,1-0,Black
CpJInEng,90,1-0,Black
89PGy6BZ,63,1-0,White
3UQqJti1,96,1-0,Black
S3Y5SPzV,49,1-0,White
ejRe74Ne,126,1/2-1/2,Black
0FF7rkvQ,75,0-1,White
CXopQ0nQ,87,1-0,White
JMzrd009,183,1-0,White
4bFmPJTY,88,0-1,Black
9s94SGeT,72,0-1,Black
9Q84EC9J,67,1-0,White
E0Bi2IoI,90,0-1,Black
28z6pfCP,79,1-0,White
1NaxIBXQ,58,0-1,Black
3UhhyRGc,89,1-0,White
DdP7nHor,58,0-1,Black
QO9SAUUY,93,0-1,White
8DB3xsXA,58,0-1,Black
n2sjp8lB,73,1-0,White
UtVmgdWm,70,0-1,Black
m4tUZBoF,59,1-0,White
STP4CzIf,67,1-0,White
m2VRy1rA,73,1-0,White
qtVte8pE,77,1-0,White
ZHc9iyXn,108,1-0,Black
7x02SuHJ,75,1-0,White
fsm8olVl,70,1-0,Black
JPXwcOC4,83,1-0,White
6aej6Mv4,107,1-0,White
XzOkNCcK,78,0-1,Black
CeXMQmzA,116,0-1,Black
njKG00we,89,1-0,White
6dhJJlqi,113,0-1,White
3RFd2kxk,75,1-0,White
2KiVTVU3,105,1-0,White
psYh4MLP,70,0-1,Black
jW7kEjHx,86,1-0,Black
4ugz6wna,67,1-0,White
Mu7BhsLr,60,0-1,Black
dJb6UWGm,88,0-1,Black
6uCrh2tt,77,1-0,White
3grCEMcc,61,0-1,White
FROmXnha,64,0-1,Black
CNfQkyPT,130,1/2-1/2,Black
9ABXiTwR,57,1-0,White
95LILOZn,86,0-1,Black
CnORUaTh,121,0-1,White
OByCnSms,87,1-0,White
kS6bAM2l,56,0-1,Black
6phmwtd4,60,0-1,Black
57wYHcwU,54,0-1,Black
KMPt3qL8,39,1-0,White
sShKq1O6,73,1-0,White
KnhHUu2u,70,0-1,Black
DAYJlK8B,76,0-1,Black
s9nRBcaS,95,1-0,White
3j9VrMxN,89,1-0,White
x2TORpg4,42,0-1,Black
lhZLGi0R,78,0-1,Black
FlFA38Tw,106,0-1,Black
k8zTHuuN,78,0-1,Black
30wyt2c8,82,0-1,Black
gvlFa3WI,145,1-0,White
sJetrlsJ,84,1-0,Black
sQzq1fko,85,1-0,White
lMV1Yk7U,94,0-1,Black
RN2uWRkZ,49,1-0,White
cUNKfDWP,66,1/2-1/2,Black
e7A6AHFQ,42,0-1,Black
kHoZWqlX,80,0-1,Black
x3pzkePx,86,0-1,Black
HtILagQ4,60,1-0,Black
JPVVq19K,112,0-1,Black
Tk0T8omS,120,0-1,Black
C3wtgUaQ,97,1/2-1/2,White
s2XQbmiY,136,0-1,Black
91MfDf7Z,54,0-1,Black
pobRHlqO,114,1-0,Black
6ORi894c,86,0-1,Black
FUCqEP9R,27,1-0,White
N9RXjFAh,83,0-1,White
VZkSXsWs,71,1-0,White
syfJDzxD,61,0-1,White
Md91x4qT,87,1-0,White
ThOzKGs9,98,0-1,Black
mixLBMdV,79,1-0,White
rcuXF3JN,61,1-0,White
lCMe2uZh,101,0-1,White
4BCTXeVi,72,0-1,Black
8x2VtuKL,94,1-0,Black
M5CC2qGV,71,1/2-1/2,White
M1T65oZ2,70,0-1,Black
Z3cSN6li,40,0-1,Black
Lx6V1SuD,62,1-0,Black
nU5JnDzQ,79,1-0,White
6i6WsZX9,65,1-0,White
1inRRbKp,106,0-1,Black
sIJUMBth,119,0-1,White
ZHaqBB0y,64,0-1,Black
rmDf7MLg,90,0-1,Black
69S7J3ru,84,0-1,Black
ecJCmXJY,58,0-1,Black
1zYIpzkX,64,0-1,Black
rXofI0pc,58,0-1,Black
NJ0F3gDJ,84,0-1,Black
yB7L51i4,198,0-1,Black
T1Y95exH,62,0-1,Black
3dYVCbVr,144,1-0,Black
L3rjMN0P,90,1/2-1/2,Black
jTkLSUDn,66,0-1,Black
Bho3LUIi,77,1-0,White
ENc2ooLu,107,1-0,White
6KfkgPTm,71,1-0,White
DxgDAlvJ,68,0-1,Black
DDAp3Xjq,70,0-1,Black
iHjVfocC,90,1-0,Black
HPmFMoGp,66,1-0,Black
4lnJYdPM,85,1-0,White
Vv8zr2NJ,57,1-0,White
uObKmP3v,91,1-0,White
9PZQtyY5,118,0-1,Black
bbTxPI57,87,1-0,White
aHeQxHyF,140,0-1,Black
sn5sDVL8,76,1-0,Black
F5adbYeX,54,1-0,Black
IJRNNTq9,84,1-0,Black
Lr1SAXry,80,0-1,Black
GoI5B4aT,65,1-0,White
AGZUEMVR,50,0-1,Black
9x43cARH,52,0-1,Black
iVQWmsTl,99,0-1,White
kP8DjqtQ,75,1-0,White
uH2SrC6w,48,0-1,Black
C1Xmk4qD,83,1-0,White
D45qVh5k,77,1-0,White
OOygwGiT,76,0-1,Black
Q9cSjOVB,76,0-1,Black
9hiMbdWQ,69,1-0,White
zU4bxWlO,73,0-1,White
HLADRlr2,88,0-1,Black
oakvvxOj,90,0-1,Black
jtrHMxT4,65,1-0,White
e5a3NwZx,55,1-0,White
Nd3KTien,61,1-0,White
97HirwzP,149,1-0,White
e7OfZgS8,73,1-0,White
3D0bpqcj,48,0-1,Black
0P5XGbAl,63,1-0,White
6EeE1Fz7,64,0-1,Black
mxVsP7d2,110,1-0,Black
E1vlgYdN,61,1-0,White
sHpYeiUm,77,0-1,White
CwJXnMoy,49,1-0,White
xlRYauOl,90,0-1,Black
KSAKo1gi,66,0-1,Black
0rSBU4vf,87,1-0,White
N83oxkyB,75,1-0,White
1r8i1yAz,155,1-0,White
QvlilhHe,95,1-0,White
MqejkZeQ,58,0-1,Black
MVLI12fe,75,0-1,White
ieNkS69W,79,1-0,White
kl6KvhPu,51,1-0,White
7oZjFa8d,117,1-0,White
yfP1ePmY,65,1-0,White
3rdfhi8O,112,1/2-1/2,Black
KBP1INg9,75,1-0,White
TGzjEK9Y,111,0-1,White
TaEFkZ0P,48,0-1,Black
1sn2my8T,128,0-1,Black
B9dv3gTe,92,0-1,Black
KcjLuuWH,97,1-0,White
56TFfNxu,84,1-0,Black
dmMzv9dr,71,1-0,White
9gFFPdTU,72,0-1,Black
0Yu4QAI0,65,1-0,White
BX8rKBCS,101,1-0,White
U4FBiOdv,39,1-0,White
W4HwU76g,71,1-0,White
6skdYqkk,29,1-0,White
mXaIbImI,114,1/2-1/2,Black
OfEaZc3g,99,0-1,White
QQfHiSq1,83,1-0,White
dpziqVbO,159,1-0,White
Zyhbqwm5,46,0-1,Black
wntqwZBL,66,0-1,Black
8woFNjmD,82,1/2-1/2,Black
PuCCVmuC,62,0-1,Black
tf6dvKOg,71,1-0,White
5OZSJ4KO,83,1-0,White
hPwkGDLh,58,0-1,Black
JMiTmN7s,69,1-0,White
plTWWShK,47,1-0,White
B4y83Gv0,83,1-0,White
RJyBZ4xl,61,1-0,White
GJGsNskG,67,1-0,White
L7H8iG1R,58,0-1,Black
CUC7eUQ3,69,0-1,White
9ma2tQSQ,144,0-1,Black
H3TqOm49,32,0-1,Black
OjdhZxvX,80,1/2-1/2,Black
we6yWbjz,53,1-0,White
WCSV372d,107,0-1,White
VnYa2THr,47,1-0,White
Kiyq5oGi,84,0-1,Black
BFGuCeVn,59,1-0,White
AoHJOmHw,139,1/2-1/2,White
mj0QEctd,74,0-1,Black
R51FllNN,113,1-0,White
38ZJ1nua,84,1-0,Black
ZrvftEyU,113,0-1,White
y3xFHjmi,50,0-1,Black
6fSGigKg,103,1/2-1/2,White
0wwa0qtZ,76,0-1,Black
vNCUZ7Wt,135,1-0,White
rV22YqgQ,64,0-1,Black
QuqkIqQo,48,0-1,Black
7CBj5rj6,56,0-1,Black
lR3ACHd3,54,0-1,Black
NmyEBRKR,85,1-0,White
V8ZlpMEO,93,1-0,White
Q5Am7USV,111,1-0,White
srx5Ls61,62,0-1,Black
O2SUv1rX,138,0-1,Black
xZxK2SCF,65,1-0,White
HMFWf8Fs,55,1-0,White
tM1BGWPT,43,1-0,White
MZ9V2VKs,46,0-1,Black
CyB93WLB,62,0-1,Black
wCLn6JI3,44,0-1,Black
bmpfkA2N,92,0-1,Black
jVn03M6R,69,1-0,White
o4vZLq6f,86,0-1,Black
fVBVrijN,98,1-0,Black
FCrZcUST,48,0-1,Black
P8rRrgAW,137,1-0,White
28nqKxUP,142,0-1,Black
gckKlwBY,79,1-0,White
SQV8zwaf,76,0-1,Black
PeiNCXMV,91,1-0,White
iTCLdXYU,68,0-1,Black
03CJ7VUR,87,0-1,White
fMTrwQyG,89,1-0,White
V4HiC6lw,68,0-1,Black
KvWmPk0j,79,1-0,White
yDRUgmBJ,56,0-1,Black
fGc1zHYg,32,0-1,Black
zHdnjo2k,81,0-1,White
tkcKM3Q0,67,1-0,White
4Z4ZWIrP,86,1-0,Black
ZnGUO8qo,59,1-0,White
TN912PVJ,94,0-1,Black
QCutRlKH,78,0-1,Black
UeK0yTj7,79,1-0,White
F4u1JSeD,64,0-1,Black
Q8MUGlJu,61,1-0,White
UOFVizTE,119,1-0,White
7gePommy,108,0-1,Black
JilSW8rN,87,1-0,White
DwEv8eRC,70,0-1,Black
JEAPFTw6,59,1-0,White
dkCeVJGr,56,0-1,Black
fKDA5J9u,107,1-0,White
4JSRSw95,65,1-0,White
OVbWnRym,83,1-0,White
Bt72EqaW,49,1-0,White
0sx3qRoQ,90,0-1,Black
0QovbDbV,96,1-0,Black
ZhsVSzf4,45,1-0,White
HNxgDbCw,75,1-0,White
pRQMlbro,64,0-1,Black
iopa5u7m,97,1-0,White
4rthH0JN,62,0-1,Black
E8sCzdEz,74,0-1,Black
TLSPl9QJ,59,1-0,White
V2qzmdoV,88,0-1,Black
c2UcrqT1,55,1-0,White
rcnxF3Oz,56,1-0,Black
3V1yuSLc,64,0-1,Black
3aDYO05v,69,1-0,White
2iuE14Vn,99,1-0,White
y36OeURT,62,1-0,Black
Ou0Ctxoa,74,0-1,Black
LnNEDlE0,77,1-0,White
YuwwYFQk,116,1-0,Black
DjQSixde,91,1-0,White
PLfWmFsK,69,1-0,White
B0sntX6S,60,0-1,Black
SQV8zwaf,84,0-1,Black
CPJ29LEY,87,1-0,White
PrQ0Rxpb,118,0-1,Black
i7Tli39f,112,1-0,Black
vfHEfBjZ,64,1-0,Black
2Bsw6Nww,63,1-0,White
u3tgk12h,111,0-1,White
7PsriBlk,93,1-0,White
2tIOkJt7,75,1-0,White
KqJ2kBid,129,1/2-1/2,White
Fzn4tSZR,59,1-0,White
RiD477KJ,60,0-1,Black
nmkPXH2w,132,0-1,Black
H0ezYKxR,87,0-1,White
NwKCKxlh,74,0-1,Black
1FV1HPqJ,97,1-0,White
VanwRsDY,34,0-1,Black
HLbzEbE4,76,0-1,Black
jlImX0Rg,78,0-1,Black
It7natG9,76,1-0,Black
NXAo7BFh,94,0-1,Black
IqBfV4so,77,1-0,White
tT2vOpP0,71,1-0,White
FO2JbgwO,78,0-1,Black
AaUABl87,81,1-0,White
3sYd7yX9,78,0-1,Black
mA1725JB,81,0-1,White
3qWVPgjU,70,0-1,Black
4JaMnKB1,82,0-1,Black
az6CWxvB,59,0-1,White
ONgMTeqL,73,1-0,White
Ewf5HBtT,51,1-0,White
Z6birnPm,61,1-0,White
Dovx5jfD,65,1-0,White
HYzbTqbf,57,1-0,White
7mdv2NFb,73,1-0,White
Gbk0qLET,127,0-1,White
jlZ6UQzh,56,0-1,Black
xyTdVdxv,58,0-1,Black
Yyc1Rkp1,75,1-0,White
og9plfsg,147,1-0,White
wRQdKYtQ,53,1-0,White
ykUGK7E9,55,1-0,White
5ZbUQBVk,79,0-1,White
5aBXmOwH,89,1-0,White
SJMriYdW,89,1-0,White
NA6l1jBB,65,1-0,White
ve7LRqKW,113,1-0,White
ns9TFLbl,66,0-1,Black
P9Nv53Nm,147,1/2-1/2,White
KpJa6d1x,69,1-0,White
O4ed2Rd3,80,1-0,Black
1IhlgDq6,86,0-1,Black
VUkq63Jo,72,0-1,Black
cSdnt39O,85,1-0,White
VfV7j90j,81,0-1,White
XTyDhOvP,64,0-1,Black
WeSx8ucr,69,0-1,White
o6uxSlqo,46,0-1,Black
QnGzIWyQ,107,0-1,White
H1rAxYhY,59,1-0,White
JF6zbFlr,90,0-1,Black
viXrTcHD,51,1-0,White
G0i2FuTA,77,1-0,White
RvfvuYOw,105,0-1,White
jvM1r6UY,88,0-1,Black
DfNDFXbp,40,0-1,Black
IH8JkOVg,60,0-1,Black
6TAhaFRG,85,0-1,White
nHJMZ7Xc,77,1-0,White
58d7rnR6,81,1-0,White
YN3aUpof,109,1/2-1/2,White
MMo11psW,140,0-1,Black
R0TX1KD4,97,1-0,White
leX432cD,151,1-0,White
aXBnkwOj,72,1-0,Black
9r4YyrI9,137,1/2-1/2,White
Swki2mUl,71,1-0,White
BLidUkM2,90,1-0,Black
fyObhqgL,73,1-0,White
wTXA9W8Y,64,0-1,Black
UduIrwGC,56,0-1,Black
PtTSSa8m,70,0-1,Black
lIHQ7z7z,58,0-1,Black
z5VHN2Q3,137,1-0,White
bIOmOFp3,80,0-1,Black
VXA2O41U,98,0-1,Black
0GXCfbCN,58,0-1,Black
Nsm6gfdZ,36,0-1,Black
QO6SmtBC,76,1-0,Black
06BNZCTt,73,1-0,White
drMlvQ4g,82,0-1,Black
O8JwTMKI,48,0-1,Black
Z7cBK7zx,65,0-1,White
QI6ycSap,84,1-0,Black
ZdtAZQU0,48,0-1,Black
VSgY2YxC,48,0-1,Black
hQb6qLSO,49,1-0,White
hDMsJnRk,99,0-1,White
aICLDR8x,64,0-1,Black
2CvzWncA,86,0-1,Black
ua6KgXaO,60,0-1,Black
Nb4MbaLY,121,1-0,White
qJIHcln4,76,0-1,Black
m8HK0eu1,83,1-0,White
WTIC6TYI,86,0-1,Black
eP8QZB0n,50,0-1,Black
uguVPqxD,80,0-1,Black
t1XW54Qi,54,0-1,Black
gXtoZN2m,57,1-0,White
3g1bkQQq,57,1-0,White
1uRhPonl,63,0-1,White
cM6u8yqW,83,1-0,White
EthvRLio,75,1-0,White
T7xscif7,82,0-1,Black
OuCM7hZz,58,0-1,Black
MbSGoRE2,53,1-0,White
iQ1EY8VK,81,1-0,White
ie9mUp0a,101,0-1,White
lX4qVkpB,114,0-1,Black
eaedXB6e,48,0-1,Black
CPSvqePG,75,1-0,White
JLm6j9IZ,79,1-0,White
ZLhEVROB,59,1-0,White
aqFimj2X,58,0-1,Black
S3lPjoXw,100,0-1,Black
pU3Gi4Gs,63,1-0,White
bDsQ9FEX,74,1-0,Black
SUUitaDS,78,0-1,Black
rCxVLmwB,79,1-0,White
XHzuwwie,110,1/2-1/2,Black
CmmSJtEp,61,1-0,White
3Hh2fOux,61,1-0,White
ZKkGX1eL,36,0-1,Black
XGgjiI7T,83,1-0,White
xN0Sr6ja,111,1-0,White
IQeBzZzd,69,0-1,White
ys0yN8jz,86,0-1,Black
oS98Bmb9,90,0-1,Black
XPB2rcPf,77,1-0,White
xHxR6Mrv,61,1-0,White
aDfBCYke,71,1-0,White
ArE5HFZf,62,0-1,Black
Axwya8Sp,59,1-0,White
3TXBSuGt,98,0-1,Black
Lm8mB6Sq,96,1-0,Black
Iz0VWDyF,58,1-0,Black
QVw1khZR,100,0-1,Black
hxEjSSDS,56,0-1,Black
RWDhtDjR,43,1-0,White
DjdGTzZd,54,0-1,Black
QFs2aY0q,84,1-0,Black
4jpwnL1D,66,1-0,Black
URO5jBuN,122,1-0,Black
Vsee4FPn,59,1-0,White
Cx4AcsOr,61,0-1,White
NmbJEzGp,97,1-0,White
qL81CFAh,112,0-1,Black
pGEf7X7P,58,1-0,Black
IUX4E546,94,0-1,Black
lntE2OlM,103,1-0,White
qjq8ZwJM,79,1-0,White
sVmNbnWY,57,0-1,White
laSldAcV,126,0-1,Black
PKKwfd6i,88,1-0,Black
FVsyofU4,49,1-0,White
0pvaP6qG,64,0-1,Black
UrODwbwW,88,0-1,Black
pbZ9hphz,81,1-0,White
vJSjJRCp,85,1-0,White
knZx2F1c,62,0-1,Black
NTZxzSrw,68,0-1,Black
YEB35x5M,99,1/2-1/2,White
x7yHpmcL,42,0-1,Black
amp2vfT7,89,1-0,White
AzDbQ5W6,83,0-1,White
WNgKkvzH,118,0-1,Black
C4xJrwwU,76,0-1,Black
8WSqKY8R,91,1-0,White
5fHrTiIN,87,1-0,White
bxGq3Fq3,53,1-0,White
UKE9WLSA,69,1-0,White
a7lh5HgX,70,0-1,Black
ePtJXf8F,102,0-1,Black
xPotSZ7b,59,1-0,White
s7tR89q2,58,0-1,Black
ldzckFcn,63,1-0,White
DuCR6Nn9,133,1-0,White
2Yg5TOmG,109,1-0,White
DWQdCzAq,88,0-1,Black
3Ro6nAPL,87,1-0,White
OlO4x0bm,100,0-1,Black
rkkxYYQx,57,1-0,White
5JILiu9O,74,1-0,Black
T0UHIZyp,81,1-0,White
U6AdxsxW,87,1-0,White
4eXRDjpb,71,1-0,White
2UnU027T,99,1-0,White
EemWrwtT,85,1-0,White
AZRmVg7f,88,0-1,Black
1z59YO2x,89,1-0,White
S25Vu6nt,77,1-0,White
2jaC5s4L,63,1-0,White
hKQTDY6O,111,1-0,White
zvDC8McH,71,1-0,White
kGjwVrM7,59,1-0,White
U302zl7V,72,0-1,Black
ItZ9Cyjx,70,0-1,Black
5hJuBmEI,76,0-1,Black
yBdtBzkS,58,0-1,Black
Z92d1QGb,103,1-0,White
FFyrgxZf,85,1-0,White
Jq6hhAWN,81,1-0,White
7LjkcqIi,47,1-0,White
jf6G62Rm,115,1-0,White
5XQ5JXz2,143,0-1,White
8GzgP4wi,64,1-0,Black
V9X9Y6Bd,98,0-1,Black
IrNH3oMw,92,0-1,Black
LkgO3kT0,71,1-0,White
LbaeyRxM,48,1-0,Black
HLKYWQUo,77,1-0,White
CGAzCM0g,103,0-1,White
VcWvuN4A,90,0-1,Black
bM5wO2PM,78,0-1,Black
ciCUTKjr,53,1-0,White
6hzyHQsq,72,0-1,Black
O923yEE5,79,1-0,White
6jwbYpBU,102,1-0,Black
8sMmNyId,101,1-0,White
69g3BjLP,64,0-1,Black
NRVedswz,82,0-1,Black
FKbWliGG,60,0-1,Black
DurFD4yN,92,0-1,Black
vrV9h8T8,59,1-0,White
MMG1HSEK,91,1-0,White
SzJ9I2vT,62,1-0,Black
t0cBkXdl,81,1-0,White
qWx7fEXQ,87,1-0,White
RTTNcZdp,73,1-0,White
mKq0sRQa,115,1-0,White
moM5VYL2,73,1-0,White
VabjFNwH,81,1-0,White
TM3qNCbz,53,1-0,White
bAzulqyM,125,1-0,White
jTLhgN1Y,108,0-1,Black
2Np94h5T,129,0-1,White
mTjg51o5,70,0-1,Black
OTtmQIST,75,1-0,White
0l9icsRt,46,0-1,Black
LaI3aR0z,60,0-1,Black
H4L6pMMR,83,1-0,White
TM21tHew,53,1-0,White
WjAgOT65,99,1-0,White
Id89fxFq,97,0-1,White
GpWFwgk5,107,1-0,White
Nwis5eoX,120,0-1,Black
9mdiy2Fa,83,0-1,White
XzKOZH39,74,0-1,Black
szXY1Qlv,103,1-0,White
Y33rBvYj,80,0-1,Black
jpRus3eP,91,1-0,White
7SPIC6Js,101,1-0,White
7vIicjBi,71,1-0,White
1l5fyJr8,121,0-1,White
mNpzIOg4,106,0-1,Black
wH61gl8D,127,1-0,White
tklW1baj,83,1-0,White
Ubk3czxF,52,0-1,Black
oczlz7Hs,115,1-0,White
Q4TPPCZJ,73,1-0,White
xpEfB9Wh,51,1-0,White
CqCxeHyH,96,0-1,Black
82mG328d,78,0-1,Black
CNY3VUUk,61,1-0,White
ryZmkgmn,80,0-1,Black
H0r1JzcK,82,0-1,Black
A14XIgRP,64,0-1,Black
SQr1XFrP,64,0-1,Black
ROZwkiVG,161,1-0,White
wtwPgI8K,63,1-0,White
pRDxvwwU,103,1-0,White
N8MbgatP,43,1-0,White
TgyQwjiR,83,1-0,White
RP0SYmE1,46,1-0,Black
owIHoBR2,65,0-1,White
LsmZIupr,49,1-0,White
28UVcF4U,90,0-1,Black
powFLbeI,124,0-1,Black
ry17H8YQ,70,1-0,Black
6AIz9vXC,74,0-1,Black
9Tpk94zx,80,0-1,Black
6xzMgKQu,70,0-1,Black
zvc8UNrb,40,0-1,Black
uWaJ6s8C,102,0-1,Black
gW8eWBNG,78,0-1,Black
VynLibNN,90,0-1,Black
r8aNXIPh,58,0-1,Black
7qfasno2,83,1-0,White
6594Glnd,91,1-0,White
7KNzU0Ox,60,1-0,Black
K3XgvAU1,47,1-0,White
BSaZg66v,86,0-1,Black
y6UzaqOZ,73,1-0,White
fyeAfq6M,53,1-0,White
0lE7dY6W,88,0-1,Black
wGA6L4As,130,1-0,Black
D5EtOyua,66,0-1,Black
JnftKtv9,78,0-1,Black
2Mx1oOQ6,83,1/2-1/2,White
AGN5kRiF,62,0-1,Black
CsvHbIFO,61,1-0,White
1HmohoMc,110,1/2-1/2,Black
Ac0e3ZjR,71,1-0,White
LIQQ8HJF,79,0-1,White
xs9GJyLp,48,0-1,Black
iX2Iq1d1,40,0-1,Black
1lGNyvpY,59,1-0,White
EOtBVYbi,91,1-0,White
BntDguqv,90,0-1,Black
fSpNDOPp,79,1-0,White
OLEXSQMF,61,1-0,White
R7SpL73V,80,0-1,Black
hFEaf74F,96,0-1,Black
7yKyLkVe,84,0-1,Black
uUNthPDb,48,0-1,Black
9nVhE9H6,78,0-1,Black
LPX9nh4a,77,1-0,White
JPbWGtO6,130,0-1,Black
Cir2g95e,100,0-1,Black
U7NzuWqx,102,0-1,Black
YYSKYT7e,49,1-0,White
50jo4qLl,62,0-1,Black
oiaRYukv,93,1-0,White
JeW6ERBX,81,1-0,White
0LCoso51,96,0-1,Black
duijJKK4,89,1-0,White
Ry1AbeDl,79,1-0,White
wxOnMDay,114,0-1,Black
NhiqgJas,55,1-0,White
NmQo2qsK,104,0-1,Black
McxbXdkG,79,1-0,White
eOxM51W3,81,1-0,White
gEAehyGO,73,1-0,White
EnWCeJf6,85,1-0,White
FRCCD5ff,87,1-0,White
UvHjeVQF,106,1-0,Black
00NulnHI,90,1/2-1/2,Black
NqV57Ib5,56,0-1,Black
u7jK4M26,41,1-0,White
rfPCg844,89,0-1,White
DLPbcAte,79,1-0,White
JXTOUOJI,65,1-0,White
LH2HSaWa,82,0-1,Black
BYxS0gXY,59,1-0,White
TsMaS1KD,136,0-1,Black
7sZqKGeP,73,1-0,White
mJtOFXUG,89,0-1,White
TGDdrt0G,92,0-1,Black
3KnbRI7l,105,1-0,White
L0fCtpxO,124,1/2-1/2,Black
XT0bQmuC,77,1-0,White
oIjMFBjK,61,1-0,White
zuxqLQMP,87,1-0,White
x6IP8fcH,67,1-0,White
Yc5LS2xG,56,0-1,Black
YlPTrN7A,73,1-0,White
i50maPzA,68,0-1,Black
pogzxxv9,93,0-1,White
2gHzIkGU,48,0-1,Black
FIcgBuDh,91,1-0,White
tw8Cpjbs,87,1-0,White
cPL9l61i,89,1-0,White
wvZOJEGO,65,1-0,White
6lyGkJcR,115,1/2-1/2,White
xuZks3ny,62,0-1,Black
Kvcwm7Xs,106,1-0,Black
DTMKMIGb,88,0-1,Black
WSyKJLmq,89,1-0,White
SJMizUmL,37,1-0,White
nuT1aFnJ,72,1-0,Black
GFdLL7Q4,155,1-0,White
C0A6IdXU,52,0-1,Black
UY0NpTnc,69,1-0,White
lY5v7YsD,115,0-1,White
aJOXbJh6,49,1-0,White
OII5HASZ,62,0-1,Black
vlLSiNvQ,100,0-1,Black
7xQNxqrg,59,1-0,White
kDRAG9Sc,108,0-1,Black
gG0BkGn6,75,1-0,White
1s6gkFLt,48,0-1,Black
Rc0tvyaR,80,0-1,Black
mwzgQK7A,87,1-0,White
Jmv5tEaH,71,0-1,White
4ygloBOi,99,1/2-1/2,White
Kmg0V9GA,79,1-0,White
SgCAstPH,53,1-0,White
cIelX3Ik,54,0-1,Black
kLgKQ1pN,109,1-0,White
TIU9op6U,69,1-0,White
b8qzKuno,72,0-1,Black
LugNIwZ5,75,0-1,White
F2Le1hcZ,56,0-1,Black
4YKqaBBP,61,1-0,White
FarKPcw9,62,0-1,Black
7gWYzeZS,87,1-0,White
rwzH0BQU,74,0-1,Black
Bo36eOt8,67,1-0,White
AtMJQUOQ,91,0-1,White
RiJyOQwS,62,0-1,Black
2LNWEbJA,71,1-0,White
6oj5adBx,79,1-0,White
587JSdF9,108,1-0,Black
6Ttp7UpP,59,1/2-1/2,White
d3sfyvfz,104,1/2-1/2,Black
bYAasR6N,117,1-0,White
0UC6HA5x,92,0-1,Black
MrfXDG0B,76,0-1,Black
FPuDHCur,66,0-1,Black
At9WGaKR,86,0-1,Black
cVQ8qSoI,63,1-0,White
5XNCGBjw,109,1-0,White
4aGIgSjW,111,1-0,White
DUExasbP,89,1-0,White
HSjDDwo4,72,0-1,Black
6DFRqFiq,119,1-0,White
8LKoKjKd,108,0-1,Black
t45SY44q,86,0-1,Black
ejzJDkBk,82,0-1,Black
LcVOzmHe,87,1-0,White
LUcP8rFO,82,0-1,Black
YP0q1rrH,84,0-1,Black
IGTmJ08X,56,0-1,Black
zih1X8uN,90,0-1,Black
9q9TWavM,83,1-0,White
TYdzVtqk,70,0-1,Black
4u8I3UUC,108,0-1,Black
jKoE7vDG,82,0-1,Black
dHGeb3Qt,107,1-0,White
m7s7O182,55,0-1,White
hjAcvbRh,68,1-0,Black
1a5LD5OV,106,0-1,Black
EJa2ninU,87,1-0,White
mOkHj5Wk,83,0-1,White
wNbBjScP,158,0-1,Black
p9Sb4TqY,52,0-1,Black
xn130HvH,108,0-1,Black
XpM4WASv,72,0-1,Black
m3w9PWQ9,86,0-1,Black
E0ke27i1,76,0-1,Black
eRpuUAhM,80,0-1,Black
p2Npt7II,69,1-0,White
DfKIbfzf,98,0-1,Black
iAD3YtBb,110,1/2-1/2,Black
A5J4IAbg,66,0-1,Black
QXZurd0D,80,1-0,Black
cZgCpTQR,62,0-1,Black
0vTW8A3O,88,1-0,Black
TRsVsEXa,58,0-1,Black
cSMeWnqs,78,0-1,Black
ZnIxIhy0,88,0-1,Black
bAe4tJWb,88,0-1,Black
R8UwDXLc,90,0-1,Black
fzLE8L6a,66,0-1,Black
pnwrPVj6,83,1-0,White
RApjUsmF,50,0-1,Black
30zFWoCB,98,0-1,Black
ne9Ydmjh,42,0-1,Black
