lichess_id,ply,result,risck_player
80bXWFGH,138,1-0,Black
9PpsfrTd,106,0-1,Black
EhQgr3jI,52,0-1,Black
BLsTtyTX,69,1-0,White
DP6K8LL1,93,1-0,White
2Lg4jowE,45,1-0,White
HN43PlLD,87,1-0,White
3UKKDF8W,56,1-0,Black
FdjlTQs1,117,0-1,White
gdRE50Re,77,1-0,White
jQBn66Cl,107,0-1,White
yIBnRPc5,91,0-1,White
gOnCak0T,78,0-1,Black
WsB5Y678,95,1-0,White
dtxy4z7h,78,0-1,Black
eyvv9DmC,70,0-1,Black
RTeWLmUS,60,1-0,Black
y6VC7nUe,112,0-1,Black
kJQFfNLN,124,0-1,Black
bK6hor1B,72,0-1,Black
V4qPV0Xo,122,0-1,Black
1KKG6Csx,41,1-0,White
LWDBaWhV,69,0-1,White
mnkfnO1C,106,0-1,Black
TDEIagfZ,90,0-1,Black
6SNNezRq,110,0-1,Black
CoYxhWl5,103,1-0,White
E6gS2JYW,83,1-0,White
QXr45Dt8,79,1-0,White
7XwZB9cm,106,0-1,Black
rLXpE3O6,95,1-0,White
OnTM9IJ5,63,1-0,White
PBlI6XVx,72,0-1,Black
vtgvdnvS,82,0-1,Black
0lewtodB,88,0-1,Black
sYyE0f73,73,1-0,White
EBumEm9f,51,1-0,White
lhUuVoXp,87,1-0,White
G2RRNkas,64,0-1,Black
NFXeKajS,94,0-1,Black
Ofhgieq5,73,1-0,White
bi3KQChh,100,1/2-1/2,Black
cjzQIva6,68,0-1,Black
iw5VGkEm,73,1-0,White
TJCi4KGT,86,0-1,Black
Ysdnbktn,65,1-0,White
O8VlCadt,77,1-0,White
PWFIBNWI,72,1-0,Black
daRh8ne2,59,0-1,White
Qn80LqxS,64,0-1,Black
v63onpyl,84,0-1,Black
39hvqJDt,77,0-1,White
QebyG04g,73,1-0,White
dc0TZZLh,80,0-1,Black
9w8H7kmz,97,1-0,White
MAywXpbb,81,1-0,White
0GM9Ckfu,57,1-0,White
FlaL1QDx,93,1-0,White
nDoYGvp6,79,1-0,White
CyDgMtbs,44,0-1,Black
x8WxBtok,97,0-1,White
qwSFuDdE,63,1-0,White
CQQAX5pT,106,0-1,Black
SfdfZ4VB,85,1-0,White
NoSkh9ck,129,1-0,White
BwB629Oz,124,0-1,Black
8t9Lt3xE,89,1-0,White
PLyg7dSG,80,0-1,Black
6XXpc6tT,107,1-0,White
jDgg4euX,81,1-0,White
YeG6mNK8,84,0-1,Black
TXWu1RFU,64,0-1,Black
TEKWsMtd,56,0-1,Black
UrwMbKUL,123,1-0,White
pdNjHj51,81,1-0,White
ApGyF8D0,69,1-0,White
bBwgisGj,72,0-1,Black
j2CkZTmZ,46,0-1,Black
8Bkkpeae,52,0-1,Black
QZDveLSb,66,1-0,Black
XPtrvjYR,111,0-1,White
XdnOcC6C,92,0-1,Black
HZOJJmkH,153,0-1,White
0agzD2vh,67,0-1,White
Cvdhb52D,116,1/2-1/2,Black
8NT73vaq,83,1-0,White
qOFDYap7,143,0-1,White
KA1RTtwP,74,1-0,Black
PqRT05NL,75,1-0,White
McWP0thO,61,1-0,White
WRitvkin,88,0-1,Black
N2XKEPE1,78,0-1,Black
QuKhCS9c,82,0-1,Black
82OS3Iv1,118,0-1,Black
DrNpFLg3,96,0-1,Black
3uRzMFc5,98,0-1,Black
5HDnyA8q,41,1-0,White
AT1YD6wx,38,0-1,Black
AcNcyzAW,62,0-1,Black
CR6XCRBd,75,1-0,White
J1cNouys,59,1-0,White
AXP6pGy5,115,0-1,White
75pUuthY,170,1/2-1/2,Black
Ae9M3QeG,46,0-1,Black
7hYpNJRs,93,0-1,White
rvJBkecx,103,1-0,White
3ay1OiNp,82,0-1,Black
qTclsac6,72,0-1,Black
bTVlsah3,100,1-0,Black
BHdY3Mqy,50,0-1,Black
Jv1zYbOA,55,1-0,White
1hYKu8K0,46,0-1,Black
FpQu4gBN,55,0-1,White
WIZcxhAH,101,1-0,White
ihVsAizT,80,1-0,Black
9VIOQV4c,75,1-0,White
tZkVxhe8,106,0-1,Black
bemc4KWC,80,0-1,Black
YuqZvqua,74,0-1,Black
sOuT39HN,66,0-1,Black
B7CBRKeC,70,0-1,Black
BrrC7bII,93,0-1,White
gKJtkc4r,75,1/2-1/2,White
izfzQLhM,96,0-1,Black
l85I3T1E,47,1-0,White
ISTG06DB,51,0-1,White
w3nLSJ1a,66,0-1,Black
eEbiG4dU,86,0-1,Black
ELvb7KyY,103,1-0,White
bRJsvHrN,86,0-1,Black
aSaY4Sze,50,0-1,Black
GHNgk7ix,103,1-0,White
ifiQBeUY,65,1-0,White
vmM1ETvk,61,1-0,White
P6QaYYhT,75,1-0,White
ebj95dSN,69,1-0,White
CWKV2qx0,79,1-0,White
mljI6wxt,73,1-0,White
V2t4mEsJ,66,1-0,Black
jirHx39w,115,1-0,White
cM2sBJB3,59,1-0,White
RvrB85EU,53,1-0,White
swVIBish,116,0-1,Black
dIKar4eW,71,1-0,White
O5t9BMNK,59,1-0,White
6hKjzNCy,50,0-1,Black
okAirZTB,66,0-1,Black
otK2ZPBt,75,1-0,White
dGaSEVny,49,1-0,White
YVyTbH6V,50,0-1,Black
reOi2GlW,108,0-1,Black
35EnS7rQ,64,0-1,Black
EKvNjR2C,94,0-1,Black
PPwuk6ah,85,1-0,White
JjPhROnu,79,1-0,White
ImcxD4R5,87,0-1,White
HSqCj1kb,62,0-1,Black
Vl2GRSF9,114,0-1,Black
z9glJN7M,74,0-1,Black
ChqeA4Lz,52,0-1,Black
l60oevfv,68,0-1,Black
BwNbzbBA,72,0-1,Black
5iv0Ybz6,93,1-0,White
jb8ty5v5,57,1-0,White
y2oEZPLU,75,1-0,White
xavAsSlN,121,1-0,White
NElj4oy7,168,1-0,Black
uk1gzdV7,71,1-0,White
um34WOxT,78,0-1,Black
V77j7T5P,66,0-1,Black
7iW59fny,81,1-0,White
yiuAdTxz,117,1-0,White
xTGk1xw8,93,1-0,White
QemSFrSE,64,0-1,Black
qSJFjbzJ,85,1-0,White
xTOQLvPm,36,0-1,Black
W8VlsuiE,57,1-0,White
Vic0A5p7,89,1-0,White
seYHqFV7,72,1-0,Black
Z1Bml75q,65,1-0,White
dJymdFMq,81,1-0,White
luPI4W3G,82,0-1,Black
zZtVGI19,79,1-0,White
oXeKni54,97,1-0,White
BwloJS0b,104,0-1,Black
FN1fGsXG,115,1-0,White
vyzJCV27,51,0-1,White
K9MA6mL6,43,1-0,White
5qqDScFD,61,0-1,White
WJR5kOTy,92,1-0,Black
s8fypTVH,79,1-0,White
H9vOWe1P,100,0-1,Black
NPeBxD9f,76,0-1,Black
LAggXo10,63,1-0,White
cDycS9Zf,65,1-0,White
K0jwseIW,163,1-0,White
WBxgSrl2,54,0-1,Black
VNX96ZfP,73,1-0,White
EfDKJRXp,55,1-0,White
9qav2JDN,58,0-1,Black
HHOqCHC2,54,0-1,Black
GJIN1D5D,77,0-1,White
Bkj7kFVL,116,0-1,Black
PZO3k1vg,86,1-0,Black
QmEBRrwh,57,1-0,White
2cgR2mLE,93,0-1,White
aQj5gcbT,65,1-0,White
m48CEG0b,60,0-1,Black
RP6HV89V,69,0-1,White
7CD9RUKC,80,0-1,Black
2jySdKh6,86,0-1,Black
87LHjoIz,79,1-0,White
O1E4UPPX,91,1-0,White
tb9zE3yB,61,1-0,White
jsN8qrFa,119,1-0,White
wNSuyDAb,110,1/2-1/2,Black
W3CVzmrd,69,1-0,White
xyQMRn4L,121,1-0,White
2V3qB448,69,0-1,White
k3a78wwi,67,1-0,White
lDma8O1y,99,1-0,White
xg9a6ERA,77,1-0,White
7kdnZ8Tp,94,0-1,Black
GIP1E95P,65,0-1,White
DZ2eBdxC,127,1/2-1/2,White
WpEScNUr,85,1-0,White
TDY1G8pk,66,0-1,Black
6uUqnanL,79,0-1,White
CPNICBRJ,81,1/2-1/2,White
rAq6BJFk,77,1-0,White
9hjydxJ6,67,0-1,White
UYxG1t5K,126,0-1,Black
CYhAnFga,50,0-1,Black
uSA1P1Om,109,1-0,White
GUINPMGV,60,0-1,Black
XHZWjzX5,52,0-1,Black
JkCkqbIS,191,1-0,White
qTGjZadV,49,1-0,White
iQUD02Wq,56,0-1,Black
WiHQ5b2w,75,1-0,White
SH5y5SPv,133,1-0,White
fFJLG0kR,52,1-0,Black
OHCKwR2y,59,1-0,White
2G7wdhbN,119,1-0,White
f81zyfJ0,129,1-0,White
3lsJA1pp,52,0-1,Black
kTpYxSp5,127,1-0,White
IbxQtswN,144,1-0,Black
vbHLc3JN,87,1-0,White
9BZZEVCi,116,1/2-1/2,Black
7mO29GVI,140,1/2-1/2,Black
3otd9PuS,62,0-1,Black
zPDGYDvD,78,0-1,Black
MZtkIKja,53,0-1,White
JfVHGy4v,106,0-1,Black
VBYIFVAB,46,0-1,Black
JRVzBd8J,69,1-0,White
Jwysq1EW,80,1/2-1/2,Black
AMGwMA9B,61,1-0,White
KuQXaoxA,113,1-0,White
NngZf6oE,80,1/2-1/2,Black
OmOH9U7b,94,1-0,Black
Cu1pNaJa,60,0-1,Black
xmoqrjnu,58,0-1,Black
BmTqlQqk,38,0-1,Black
tDsHADep,84,0-1,Black
gJ5oSTMY,66,1-0,Black
S3TZI5BP,147,0-1,White
Ex9wvnLF,76,1-0,Black
nNY430XE,81,1-0,White
y8mPj06e,60,0-1,Black
Nc4Jnil9,66,0-1,Black
DoXL46Vo,44,0-1,Black
O1bsPnX2,128,0-1,Black
EYuFQlaA,81,1/2-1/2,White
T3ztH6kZ,90,0-1,Black
kQiQSBFK,59,1-0,White
jSobnpAv,76,0-1,Black
1SeUQk1x,76,0-1,Black
3E30tSUm,44,1-0,Black
bpwmMy8D,101,1-0,White
OWnshIZq,82,0-1,Black
2iY8YZSN,53,1-0,White
Uar2Rq2h,51,0-1,White
2eQ1JO74,83,1-0,White
gymQ7Asn,87,0-1,White
NdJ5HbDT,73,1-0,White
YkhWcSvP,67,1-0,White
OELOe73H,162,0-1,Black
ZIZKUYiz,122,0-1,Black
mo6KgqkH,77,1-0,White
GNEOTBCC,122,1/2-1/2,Black
TEOtwK6Y,70,0-1,Black
Fi4CPVQR,75,1-0,White
tGKEq65b,80,0-1,Black
XkDAWKYJ,65,1-0,White
itmD6uFQ,52,0-1,Black
9e1GEoK8,86,0-1,Black
A0QU6Jwx,97,1-0,White
fNJlBwfN,93,1-0,White
Cy2eIR9w,59,1-0,White
V9LnWXGF,75,0-1,White
E3UyU2y1,36,0-1,Black
kClGTEh2,94,0-1,Black
oNIOu5IZ,80,0-1,Black
g0rgEe5N,45,1-0,White
IPcaeNJC,72,0-1,Black
dnlk46xV,73,1-0,White
5cBzmiPU,61,0-1,White
q4RTy3wG,63,1-0,White
GOzvvUu6,115,1-0,White
cKseVxT6,60,0-1,Black
4WUuT1r2,104,0-1,Black
xf8UeezJ,124,1/2-1/2,Black
q0rkG6RW,89,1-0,White
qcl0C6WW,98,1-0,Black
ZQvgzhfo,84,0-1,Black
jHUjh7WH,104,0-1,Black
YN8RKR4B,66,0-1,Black
gabYTqMt,104,0-1,Black
VuisCN13,53,1-0,White
w34YJUFC,122,1/2-1/2,Black
YvCDo370,74,0-1,Black
jyljuj69,126,0-1,Black
1ZtiK5DW,72,0-1,Black
ldIhvweP,128,0-1,Black
QhD2vLRr,46,0-1,Black
43ymW0F6,103,0-1,White
J0pyJj5g,88,0-1,Black
yWLhJf0F,73,1-0,White
vPp6FRMs,45,1-0,White
Fs7HsRsA,58,0-1,Black
entIXVnl,54,1-0,Black
YmUaMsMV,70,0-1,Black
suZCn8vT,130,1-0,Black
XJQQTF7d,101,1-0,White
75CpPz4g,49,1-0,White
mXz2tjN4,100,0-1,Black
OIgYkOXx,66,0-1,Black
WNjYPUSB,80,0-1,Black
aeTWsSyB,78,0-1,Black
dssmKOKh,49,1-0,White
4E6zqISd,106,0-1,Black
mHjhibP1,57,1-0,White
Bu9tckJO,76,0-1,Black
2f463MP8,65,1-0,White
DrvPAFAA,77,1-0,White
o0rEBIuT,107,1-0,White
QtBzpJI5,75,1-0,White
0U7o2dE7,94,0-1,Black
qdq9idV0,74,0-1,Black
vVm2b7JY,78,1-0,Black
612UdPtf,138,0-1,Black
7iR8KgPV,61,1-0,White
7cWELHGV,94,0-1,Black
M3BLdXqQ,69,0-1,White
NZlST2yM,49,0-1,White
1UaWfbSj,76,1-0,Black
FdlUMBwG,58,1-0,Black
sL1PzhHS,82,0-1,Black
xugWnaRF,71,1-0,White
ZSgPRyAM,68,0-1,Black
xeLa1nXG,62,0-1,Black
jsojrvnU,59,1-0,White
08zAMvF5,66,0-1,Black
4vsZ35In,138,0-1,Black
VY8T2Pz8,104,0-1,Black
LnvtZFCq,70,0-1,Black
1Vh8B8uH,93,1/2-1/2,White
3lxzvVmB,58,0-1,Black
cGfpUaNl,89,1-0,White
mTIFG8vM,37,1-0,White
1MBOhn4G,60,1-0,Black
xkpTo8au,163,1/2-1/2,White
b7i4cXSa,49,0-1,White
yjTXpmlJ,74,0-1,Black
RhiI8WrN,58,0-1,Black
PrtguBaH,106,0-1,Black
TgRJUqeN,67,1-0,White
Da9GIRha,113,1-0,White
8bl47swv,61,1-0,White
dcqODjNP,81,1-0,White
4qA3sI4s,61,1/2-1/2,White
KdE9TWgh,118,0-1,Black
yBbRyUjH,108,1-0,Black
My6r19o6,80,1-0,Black
2SIfe9Dw,55,1-0,White
3wgTpoii,72,0-1,Black
Tg7W8qqF,49,1-0,White
wRVWpc4U,74,0-1,Black
7d3ZlGNh,80,0-1,Black
rVInqkr6,78,0-1,Black
cLbIx268,74,0-1,Black
hVmrCY8h,47,1-0,White
5xrd7mGg,60,0-1,Black
T4bC7PrI,54,0-1,Black
OxQg81i0,130,0-1,Black
N8R65c6e,68,0-1,Black
hfYMwvrt,67,1-0,White
LjIc7tB3,83,1-0,White
JS5J1HME,68,1-0,Black
Cu7pnfZo,89,1-0,White
cjuNcGaR,98,0-1,Black
uJbWpZ65,89,1-0,White
dokLkqUu,84,0-1,Black
qtuIGu2h,71,1-0,White
8VXFChmY,52,0-1,Black
0qR93hPr,59,0-1,White
HnMYqjSI,93,1-0,White
K2zoePFm,62,0-1,Black
bWNz83bY,44,0-1,Black
KAS6A165,92,0-1,Black
FPIervyC,90,0-1,Black
UXP06iHy,52,0-1,Black
x4Zsm9E9,122,0-1,Black
eOFPpQga,88,0-1,Black
JJKlOnt8,73,1-0,White
JvrbsMpV,58,0-1,Black
jyxVgQAb,62,0-1,Black
IK1Zzqbx,110,0-1,Black
1p2GsW96,113,1-0,White
tW0xqD4k,84,0-1,Black
403ra2rw,79,1-0,White
ML1cyYsP,120,1-0,Black
xSjBrgvv,80,0-1,Black
LZKyhLKO,82,0-1,Black
cq0lUrDv,61,1-0,White
SjBlbU89,66,0-1,Black
9Hlb2PIS,127,1/2-1/2,White
fJagMMjM,58,0-1,Black
H6avO3vk,61,1-0,White
b7k7UoEs,60,0-1,Black
dPd34nJ0,84,0-1,Black
1YqYJqr8,58,0-1,Black
5WlXKp6h,134,0-1,Black
KMeiCPQe,79,1-0,White
3GMxRdb2,137,0-1,White
4ik67BBY,118,0-1,Black
aYURHYEr,57,1-0,White
pXy7U0Lt,71,1-0,White
T5mKzdTC,108,0-1,Black
4f3Gw83Z,55,1-0,White
f89zaZJs,80,0-1,Black
DIPQBLJl,143,1-0,White
JApoCAsR,100,0-1,Black
caoesGVt,70,1-0,Black
8vx8cwI9,67,1-0,White
NIOae5EJ,68,0-1,Black
PwAENzRr,80,0-1,Black
Rj4x1yNZ,93,1-0,White
WCX3knyS,76,0-1,Black
3Vhycj3D,90,0-1,Black
TuW7lIeZ,77,0-1,White
qcGXUFVh,37,1-0,White
DE4DCm3c,47,1-0,White
UQUa94FE,103,0-1,White
IUS9RBly,89,1-0,White
8SIa3rN8,81,1-0,White
mE5qjjws,123,1/2-1/2,White
W8VlsuiE,55,1-0,White
gQTgOAAK,108,0-1,Black
FuEdRyfZ,75,1-0,White
L787hoCv,94,0-1,Black
RftnBh2h,90,0-1,Black
UXRqWEvM,71,1-0,White
HHJaKp0a,53,1-0,White
pwFOGxxv,44,0-1,Black
5JNVbHuM,123,1-0,White
8PrxaIsO,93,1-0,White
cDtTCM2K,82,0-1,Black
4KDqTSmy,90,0-1,Black
pwWwoGbl,52,0-1,Black
u6nvOtys,77,1-0,White
T1xOv6PK,79,1-0,White
NLreMSlr,74,0-1,Black
HSMP2OxQ,108,0-1,Black
Ur03BMBo,70,0-1,Black
tHIa8RDP,43,1-0,White
RQqhX6pV,78,0-1,Black
01RHIE4w,53,1-0,White
ADCrK3pC,88,0-1,Black
riOvXQhM,60,0-1,Black
RG6HMGeQ,90,0-1,Black
xrHzumic,59,1-0,White
HPkCHA7M,62,0-1,Black
NtlTiN9B,72,0-1,Black
ELmoc3YG,114,0-1,Black
O7y5KcCC,53,1-0,White
ZUEz6uPz,60,1-0,Black
daBRhfzh,48,0-1,Black
uQLqZJQS,105,1-0,White
Jqy5eKAJ,97,1-0,White
DRWez4Lr,87,1-0,White
Qtda3qOx,74,0-1,Black
uLCxLK4X,71,1-0,White
Vfzcxmfw,65,1-0,White
YU4M8fW6,53,1-0,White
H73ne4Ru,70,0-1,Black
tIUC44j8,128,0-1,Black
SJTeIOXY,69,1-0,White
IDxptqYb,77,1-0,White
1y9yr5qd,87,1-0,White
6ztq3nCV,91,1-0,White
zmDtlZ6m,62,0-1,Black
OhYhofNc,73,1-0,White
5PEFilD5,63,1-0,White
4nNx1eO6,68,0-1,Black
0bJEgrX3,78,0-1,Black
oJDdaMio,81,1-0,White
e102qgWT,92,0-1,Black
DAcMCqsp,69,1-0,White
gYWzE92U,79,0-1,White
ENBuHYoL,61,1-0,White
C6dvUoQu,54,0-1,Black
UH8sXqnF,60,1-0,Black
fugvwcY2,80,0-1,Black
SwGKVLro,117,1-0,White
K1lE7vKU,80,0-1,Black
v7E1Gge1,56,0-1,Black
d03z9ibt,73,1-0,White
RXapJZPK,73,1-0,White
SuHo03p1,90,0-1,Black
jOryHC7S,80,0-1,Black
NTMeBb1l,74,1-0,Black
8l5npKoy,79,1-0,White
2Pv0SoH0,86,1-0,Black
f1ZN3OJz,80,0-1,Black
L6qExup5,114,0-1,Black
2ITch3Yk,95,1-0,White
4Qvl20H9,97,1-0,White
r7a4BiIb,75,1-0,White
CQItkN3I,56,0-1,Black
Pid9FMGK,65,0-1,White
0B19KZLT,63,1-0,White
SWur6DVJ,82,0-1,Black
bJElqPWU,68,0-1,Black
C6aOjck4,78,0-1,Black
dCVkJe7O,65,1-0,White
0oenDgan,68,0-1,Black
Qtkjkkd9,125,1-0,White
obkYMAUh,68,0-1,Black
J29OsLtU,74,0-1,Black
PobR2jA6,86,0-1,Black
Dm9uc9u8,97,1-0,White
AkJNQCPZ,90,0-1,Black
oA7SbYl5,98,0-1,Black
yA1TmVzH,67,1-0,White
Uzz0ZYMY,45,1-0,White
CHIxcglq,116,1/2-1/2,Black
qPLD7RmQ,60,0-1,Black
Iw3NNrwr,61,1-0,White
jfXBGESy,70,0-1,Black
622ZXFPk,106,0-1,Black
Q1RNGv8U,60,0-1,Black
8e4ZSvt2,41,1-0,White
UGrYWuci,73,1-0,White
EiAZoK83,85,1-0,White
DUtovSLw,71,1-0,White
vHYXJvj4,70,0-1,Black
cSLZu7oB,62,0-1,Black
b0dRnULO,67,1-0,White
fimc1pbi,51,1-0,White
QuebMpux,106,0-1,Black
QBlwz2gU,78,0-1,Black
teWAsAZ6,63,1-0,White
WwTQrhcR,90,0-1,Black
B3wLPHsL,65,0-1,White
sdEEsdpX,68,0-1,Black
eINmunVO,52,0-1,Black
mdB3mK7Q,50,0-1,Black
DgDljR9a,68,0-1,Black
RIdjMQ2u,62,0-1,Black
bb34AwlP,68,1-0,Black
5DRu6qYw,91,1-0,White
FKls0sGm,67,1-0,White
NlcwfHF1,56,1-0,Black
mUSbeTEw,76,0-1,Black
Uw7CNCoW,97,1-0,White
qaI3E53Y,36,0-1,Black
co50ZDbP,67,1-0,White
sLzz7vap,121,1-0,White
NvCteB5n,131,1-0,White
uoG6wZfj,91,1-0,White
UaNCGqNK,76,0-1,Black
Yt0HXS0k,73,1-0,White
cRVBgiZB,38,0-1,Black
9PXWOCpg,58,0-1,Black
ilyx8Fug,48,0-1,Black
qwLqtRp4,124,0-1,Black
cXoHOA9t,88,1/2-1/2,Black
LKhHMBa4,49,1-0,White
wrF93yGl,77,1-0,White
7biJHKcj,84,0-1,Black
8g235hv1,72,0-1,Black
86Mmmg6O,92,0-1,Black
7Kwd5pyz,121,1-0,White
GTkDXRYY,60,0-1,Black
9dXtOz82,81,1/2-1/2,White
19TZW3jO,103,1-0,White
JCUa4HXC,87,1-0,White
teE4LVsS,61,1-0,White
Glrl6FzZ,46,0-1,Black
tnMWRwJq,116,0-1,Black
Lfp3gTPP,62,0-1,Black
34fu1HKe,71,1-0,White
ekqmJvEF,82,0-1,Black
YqWniclc,52,1-0,Black
ziFGj4u4,63,1-0,White
WFcWqHG8,78,0-1,Black
ItrC1s32,61,1-0,White
C1JoJnby,63,1-0,White
9r11xkDG,95,1/2-1/2,White
Fo37x8NS,89,0-1,White
KMbDKzSt,97,1-0,White
RkdmXTpo,71,1-0,White
NuaxsQxr,123,1-0,White
tG360rot,78,0-1,Black
HF0YrI0e,77,1-0,White
Y2WuvHD7,96,0-1,Black
b8P7tGDK,87,1-0,White
h9xftkDz,74,0-1,Black
TZinJEqR,99,0-1,White
94xUFySi,58,0-1,Black
RMP4JSqA,85,1-0,White
K8ylXEvC,71,1-0,White
iCMYxhgM,65,1-0,White
FnQ3OLzJ,118,0-1,Black
Fr1q7lMp,80,0-1,Black
xPZk30E2,127,1-0,White
YG3eTM8N,56,0-1,Black
fSE9aGzB,83,1-0,White
YmP718Ap,99,1-0,White
poWsqask,50,0-1,Black
RXR7XxqR,100,1-0,Black
DzA8vCsf,62,0-1,Black
RGM3ReIo,62,0-1,Black
Io9ghj2w,82,0-1,Black
JrmtTNpQ,69,1-0,White
55VKcRZl,48,0-1,Black
9iR5xpRr,99,1-0,White
Iafr2MXI,75,1-0,White
ndjirevh,64,0-1,Black
XyktvtNL,86,1/2-1/2,Black
YYEMZfF1,88,0-1,Black
CODrCzUs,71,1-0,White
ccFFyDDE,77,1-0,White
I82fljhc,107,0-1,White
QkoWpRFz,59,1-0,White
uKon1QTT,64,0-1,Black
FnX3sFgC,90,0-1,Black
hlJjFa7n,61,1-0,White
H7gZx55r,106,0-1,Black
DPbK3PLD,60,1-0,Black
ib2xBNEU,75,1-0,White
gdRE50Re,81,1-0,White
Awr3TtcM,70,0-1,Black
7Fn2oKEn,71,1-0,White
POA8Igxk,100,0-1,Black
u8nn9dE6,95,1-0,White
ZTZyXa7Z,71,1-0,White
TJgJEyGz,67,1-0,White
KlOdJpvu,72,1-0,Black
2vbVz2dz,58,0-1,Black
4bBW9aEP,64,1-0,Black
7l8Y7C3u,77,1-0,White
v2YiDauz,111,1-0,White
QxrhwVwR,89,1-0,White
YBfhXXxD,92,0-1,Black
I0eqGNXq,40,0-1,Black
kTNXrBWq,83,1-0,White
ST2ibtpl,87,1-0,White
MPveFa5p,104,0-1,Black
zIHomusy,55,1-0,White
Pn9ALJTV,63,0-1,White
KRwYFIrB,102,1-0,Black
rT1Ez4kO,93,1-0,White
uP3uNFWM,49,1-0,White
80dbX81s,87,1-0,White
k0ZgbvLj,46,0-1,Black
RcHxcmHD,55,1-0,White
78NIZyi9,79,1-0,White
LQ8u4KCc,73,0-1,White
OmhSy98v,65,1-0,White
WhdASvDP,17,1-0,White
MzsVIBl4,45,1-0,White
JmBygsmf,109,1-0,White
4vVZLSua,67,1-0,White
PzbY0ln4,74,0-1,Black
DNW5Fmol,82,0-1,Black
0ZrUxz5l,69,1-0,White
wZXkLCaB,89,1-0,White
E6hHi7SO,104,0-1,Black
KLr28nBU,50,0-1,Black
mfgBxpii,77,1-0,White
0DoTyXiS,88,1-0,Black
MizkIJkE,78,0-1,Black
8Nvi9MbQ,43,1-0,White
NV6JnFdq,69,1-0,White
AGjzTsBM,70,0-1,Black
NdzYgeZy,103,1-0,White
AbSDOuzR,105,1-0,White
C25o7jYU,75,1-0,White
AdCuMS9r,117,1-0,White
Zv5UxOkz,71,0-1,White
EGawEfq3,81,1-0,White
7RuN9hHC,87,1-0,White
rbPHjbjM,138,0-1,Black
RigNfHry,78,0-1,Black
as01ldbK,103,1-0,White
oL1XOT4R,92,1-0,Black
nCcZQnOq,42,0-1,Black
cFP9R1Nv,156,0-1,Black
ENunv0Ir,82,0-1,Black
cOLvwuKf,84,0-1,Black
SaKmIw7E,147,1-0,White
aY6vtGOS,81,1-0,White
Cla4hTsb,70,0-1,Black
FG2Ix8Pb,72,0-1,Black
z6iChHEs,57,0-1,White
yy4R4bZf,72,0-1,Black
9BVMfAJ1,104,0-1,Black
sqlzdrK0,131,1-0,White
6OjLKC35,89,1-0,White
GjgTGSuy,75,1-0,White
pgMv3ZlP,69,1-0,White
wkG0WZQ1,84,0-1,Black
uCXfVavD,58,0-1,Black
IDgXtKru,66,0-1,Black
3694euse,95,1-0,White
PHvtKTMu,57,1-0,White
0GgYWcnm,70,0-1,Black
ycUYO6YM,80,1-0,Black
rEGKak1w,57,1-0,White
LdR1v3XG,80,1/2-1/2,Black
2tyJyPWf,84,0-1,Black
JNyWjRQA,87,1-0,White
APIE1puy,66,1-0,Black
MPCWYa7v,56,0-1,Black
pYpKiNKR,82,0-1,Black
H9SoekTk,56,0-1,Black
jWCceF7Q,61,1-0,White
OSJVY1Pq,113,1-0,White
7kdOyLnh,85,1/2-1/2,White
OHKNUwMV,66,0-1,Black
QmNTVC6h,89,1-0,White
ngVPR1sW,69,1-0,White
n53tCfMe,97,1-0,White
1oQhpGfH,162,1/2-1/2,Black
7mWQ8EXL,85,1-0,White
Y3p4P4Am,64,0-1,Black
l1fx95aY,102,0-1,Black
0F317TD8,49,1-0,White
983KdqKD,54,0-1,Black
A1GwMgtG,100,0-1,Black
3NY95ojX,109,1-0,White
nuFedeRv,75,0-1,White
18GoFLua,76,1-0,Black
83K8kcgc,69,1-0,White
F9bdcsFg,76,1-0,Black
FJ6YIW9Y,67,1-0,White
sp0mkCyG,101,1/2-1/2,White
QG5UyXol,72,0-1,Black
30tn0n5f,83,1-0,White
0pAo0fIM,69,1-0,White
LwSQUPIj,49,1-0,White
RS7Vy2WC,91,1-0,White
Vj38kJTW,62,0-1,Black
Ws7uLjCw,47,1-0,White
nGRchHWS,180,0-1,Black
GvjqRFNk,72,0-1,Black
dj9Ct0Yr,70,0-1,Black
mfe1eCEC,93,1-0,White
vRHv2okR,74,0-1,Black
unJRH8eU,99,1-0,White
vBvu8wp4,65,1-0,White
u2nnK7OW,65,1-0,White
21ULrCzq,92,0-1,Black
TpkQbm6z,50,0-1,Black
SCPiMRXg,85,1-0,White
KTIyoZSc,87,1-0,White
hh8g69MP,48,0-1,Black
TFcdrMTd,66,0-1,Black
06ZzB8zY,54,1-0,Black
4suy0eg4,86,0-1,Black
TPeFhwR9,73,0-1,White
e2iL5BYa,69,1-0,White
qXaAplAJ,85,1-0,White
7P9mtCln,57,1-0,White
UjkfC69o,85,1-0,White
gTEiUKSL,76,0-1,Black
lDHrf3TQ,77,1-0,White
2s2AA3dK,93,1-0,White
kIqMJVhr,63,0-1,White
4jCOZixC,56,1/2-1/2,Black
MaYNcqaZ,89,1-0,White
4MbG7Sv2,65,0-1,White
OZXpNVXX,106,0-1,Black
wwY2dAVR,57,1-0,White
I7AoWzZa,117,1-0,White
QwalwcBu,54,0-1,Black
IVT6Yx7J,86,0-1,Black
9JubbBZN,38,0-1,Black
5QCNaTWS,87,1-0,White
eXZXU9is,48,0-1,Black
YtWQlFq5,79,1-0,White
