lichess_id,ply,result,risck_player
DsTJwrtV,106,0-1,Black
qfGYBKSG,111,1-0,White
RcKGQNHR,84,0-1,Black
O93a5GC8,122,0-1,Black
LtsSSyO0,54,0-1,Black
b6cs5ZB2,52,0-1,Black
7V37vh4r,98,0-1,Black
E2Q4Mr6v,62,0-1,Black
VK8LAGVp,63,0-1,White
GR19bBiL,85,1-0,White
pkNlM98G,112,0-1,Black
42FWoCfo,63,1-0,White
4Hrn09C0,54,0-1,Black
8VVkBe4K,112,0-1,Black
fBK0hBzK,75,0-1,White
HRFNdENt,113,1-0,White
uU6fZg0H,101,1-0,White
n8f9jM2v,68,0-1,Black
KRKIOO4O,49,1-0,White
q8nSIV4l,81,1-0,White
f9So6i1M,54,0-1,Black
6oq9anFD,93,0-1,White
B93DvoNc,63,1-0,White
390eFtOR,47,1-0,White
dud6XMsZ,78,0-1,Black
B2wrZD3L,83,1-0,White
eLcyrNTh,110,0-1,Black
2fP3XxEs,39,1-0,White
m82Qx3XM,90,0-1,Black
C4wfn39W,45,1-0,White
qZdqH6L8,58,0-1,Black
zC4S1Z1m,147,0-1,White
BQBTswfY,89,1-0,White
bkDcZKRb,59,1-0,White
dc9xbB59,87,1-0,White
nmAv8x32,101,0-1,White
WHQzHX5V,103,1-0,White
qosMLjIF,72,1-0,Black
83YarJzr,69,1-0,White
9ahIhnUr,50,0-1,Black
sH2jk00s,32,0-1,Black
Sh5PWPCJ,108,0-1,Black
g0TxR9r1,99,1-0,White
Ap8Q3nhL,89,1-0,White
TJPCx2Pv,90,0-1,Black
V3rNcmYN,43,1-0,White
gyzXgZIO,43,1-0,White
2h9sKtS4,79,1-0,White
9G5Tva7F,48,0-1,Black
NDOAERGb,49,1-0,White
1409BMuD,44,0-1,Black
N3bYPKXS,58,0-1,Black
M1cqOY3D,62,0-1,Black
PIKbfYhI,99,0-1,White
SBci9UPu,57,1-0,White
434keI32,62,0-1,Black
D6Hcn5wc,50,0-1,Black
YXpNAAI3,109,1-0,White
6m8WMBi3,57,1-0,White
HFD0PsKk,50,0-1,Black
7wJQK8Pw,56,0-1,Black
E4qfwQR1,67,1-0,White
vnVI664O,100,0-1,Black
RfGNWfTp,91,1-0,White
1g1wxTWr,80,0-1,Black
MxKCf1wG,70,0-1,Black
7X07yh16,66,0-1,Black
dNYoera2,127,1-0,White
CA10uvwW,101,1-0,White
viNDyAbj,64,0-1,Black
eHwudAdi,69,1-0,White
S69zegRD,77,1-0,White
qwNzv1Da,71,1-0,White
6EOvRokn,123,1-0,White
2KbOfZtc,70,0-1,Black
DMfqDrHJ,52,0-1,Black
XyWWh0KK,139,0-1,White
au1vx9QB,103,1-0,White
RzWBNNBK,69,1-0,White
ppV0k5Yo,88,0-1,Black
BF2ONbiX,74,0-1,Black
EevzGLcr,85,0-1,White
tJ7nSCsK,61,1-0,White
10WPWmBN,66,0-1,Black
OGIUD88b,81,1-0,White
0Q4ID8gJ,84,1/2-1/2,Black
1sqiYQtz,68,0-1,Black
sIv6GYvt,71,1-0,White
LpfSQnvN,116,1-0,Black
6K5xS8a9,56,0-1,Black
sj8zuf8w,71,0-1,White
LxRnGNRW,75,1-0,White
y1wjk4OO,66,0-1,Black
HBzXLeEi,67,1-0,White
jaoVlGK7,71,1-0,White
2tCrtkjI,91,1-0,White
z03Dvs4D,50,0-1,Black
hCECWYFI,79,1-0,White
HxvYF0Zm,117,1-0,White
eZCVY71R,79,0-1,White
HKCSmbho,65,1-0,White
wUJbvqyW,76,0-1,Black
cVh2pZGf,101,1-0,White
PKXRrHmt,101,1-0,White
0oGPl6QB,59,1-0,White
EbHp7Ihs,95,1-0,White
3P5YnJ7i,57,1-0,White
o7LdsWFR,131,1-0,White
khkoWVAZ,94,0-1,Black
c0YJMUC4,77,0-1,White
0B96qzsX,64,0-1,Black
4E0I2fWk,54,0-1,Black
FCpWq5dn,83,1-0,White
5jQ4y7EZ,67,1-0,White
7A16icyV,113,1-0,White
Fikzl4Pe,107,1-0,White
NpIcTBGT,90,0-1,Black
Kuod38kc,86,0-1,Black
2pSJmMgi,75,1-0,White
OCRbsPPV,69,1-0,White
COaHSwOB,95,1-0,White
DDU3QToe,117,0-1,White
odeEVAzZ,84,1/2-1/2,Black
10OoTHPQ,78,0-1,Black
FTL9vWVm,76,0-1,Black
HT04CXhX,107,1-0,White
RhatTGaK,69,1-0,White
vyadRaIy,34,0-1,Black
IkjvB9LM,74,0-1,Black
K5n4l4qA,91,1-0,White
0yNeFoC3,76,0-1,Black
9Gx1JQEN,95,1-0,White
ZHtumB3h,82,0-1,Black
XulDIgHL,62,0-1,Black
VFzmNkyL,72,0-1,Black
o8DZNYvH,51,0-1,White
WKC7VtxY,107,1/2-1/2,White
RyUHZKml,71,1-0,White
QiSG1fBL,96,0-1,Black
6smWndem,57,1-0,White
U4eli94I,134,0-1,Black
I30t53Ft,81,1-0,White
LbhWJBiq,72,0-1,Black
DDh9E7a8,46,0-1,Black
sEwiql8W,55,1-0,White
BfWVQekD,83,1-0,White
678hMVvb,137,0-1,White
L7OsBbr0,71,1-0,White
5kfCSoh5,83,1-0,White
0uv12lsE,50,0-1,Black
Pjm4mwP2,136,1-0,Black
il92uWnv,74,0-1,Black
rwDwCbEE,83,1-0,White
Dco0tqF7,74,0-1,Black
Rjvneyd8,67,1-0,White
B6irA1sz,67,0-1,White
ADOzspq5,96,0-1,Black
bMbi7Onu,76,0-1,Black
pIBnle5C,101,1-0,White
Gyp0uRCT,49,1-0,White
IZIQihkJ,67,1-0,White
mJsjqH0Y,81,1-0,White
nuW5WZBv,78,0-1,Black
oIFo06de,43,1-0,White
uwnVoMSQ,63,1-0,White
Uetxy0G1,60,1-0,Black
ZbC1f98A,93,1-0,White
Km3PGQi2,86,0-1,Black
0xd4BmRb,70,0-1,Black
nm2x6C5J,141,1/2-1/2,White
5wem56Yk,88,0-1,Black
wZ594XZ2,52,0-1,Black
Oag5nGid,72,0-1,Black
SBHrVjSV,90,0-1,Black
rubxljjf,145,1-0,White
ctS6jbb9,135,1-0,White
Hcbo5L5h,58,0-1,Black
lkZKad2o,92,0-1,Black
DIcbh13Z,49,1-0,White
YccNhAV9,60,1-0,Black
NcHZkCxH,81,1-0,White
t7zkTS5v,79,1-0,White
cYSl02C9,69,0-1,White
7UbnwfjG,102,0-1,Black
87hcgpNq,53,1-0,White
VpLgdl9R,75,1-0,White
A9eYwe0C,60,0-1,Black
aqe2oZwg,69,1-0,White
3GKw2BkR,67,1-0,White
jkJH8bpo,169,1-0,White
BijdBquw,111,1-0,White
XEymrfFH,78,0-1,Black
vOCfTGP8,66,0-1,Black
GpRPo4tO,93,1-0,White
EACN64BZ,55,1-0,White
mbblNVsR,82,1-0,Black
Bar5wBaT,54,0-1,Black
8k2hkXdC,75,1-0,White
CWDX9UPK,75,0-1,White
QRueqx5R,65,1-0,White
TKmGE7ea,62,0-1,Black
H46JIaCm,85,1-0,White
vMTnJwhT,75,1-0,White
ayUibeLe,78,0-1,Black
BOU7bW8J,105,1-0,White
HGnZP4t8,93,1-0,White
FebOChzc,119,1-0,White
vus1POvn,89,1-0,White
ip0Grv63,83,0-1,White
Bjd216iS,62,0-1,Black
EfypwNsP,71,1-0,White
FDJtEIX4,60,0-1,Black
mh4LAKXr,77,1-0,White
zQOGoGjL,85,0-1,White
ATXOMC9w,49,1-0,White
ohYYKG9m,75,1-0,White
MRG58GqN,126,0-1,Black
elNrvDQE,63,1-0,White
KBrrnM7Q,71,1-0,White
7uqLDURl,80,1-0,Black
80jcGV54,66,1-0,Black
Jh712a4C,70,0-1,Black
K1KUcpeE,65,0-1,White
2jxmw6j8,76,0-1,Black
BmYU83Oj,93,1-0,White
tG6MStkN,91,0-1,White
bWAmZjNI,96,1/2-1/2,Black
Z5cqqo8c,75,1-0,White
Ha1AtDZW,86,0-1,Black
yM4ps8NK,109,1-0,White
p7KqUQrn,139,0-1,White
0l6UsZlA,81,0-1,White
cDek9gQB,134,1-0,Black
0sBgm8hh,63,1-0,White
1kQrVyE1,83,1-0,White
SJOLousd,93,0-1,White
Iw91I9Zy,87,1-0,White
7hlpn4Kv,99,1-0,White
3tsfIDrh,86,0-1,Black
vY6LkHdF,42,0-1,Black
GVWSY7Wo,91,1-0,White
btoP3PZ3,45,1-0,White
9ZK4gcHT,80,1-0,Black
5w0yFd83,65,1-0,White
tVZUCThZ,59,1-0,White
BPZkmVoA,92,0-1,Black
IFEr9d7O,115,1-0,White
7pJXzNoj,82,0-1,Black
Vw7fUw0c,125,1-0,White
lFU6LqJT,95,0-1,White
NmDOWU3Z,65,1-0,White
gv8Ts7cu,65,1-0,White
4N7fFJBE,108,0-1,Black
69JeW6G4,80,0-1,Black
F1xZs3Ss,98,0-1,Black
2j71p6T7,73,1-0,White
VB7rVh9B,72,1-0,Black
IZnpYWQq,96,0-1,Black
NfoEkYrB,73,1-0,White
e961A4Be,120,0-1,Black
R6cc2Wpg,85,1-0,White
AwdgZ8YE,122,0-1,Black
6qDwOv4c,73,1-0,White
MsWkYgdj,47,1-0,White
Wn1ahLYC,79,1-0,White
3BaNCVvf,58,0-1,Black
nu1a4dlk,52,1-0,Black
MAHGj3NC,89,1-0,White
n0erzhNC,88,0-1,Black
8RZKoPVC,121,1-0,White
G6q1HYux,78,0-1,Black
86Ae28AG,68,0-1,Black
caDA9TuS,65,1-0,White
2phmoteA,54,0-1,Black
99KTJu4L,87,1-0,White
exGeLzqc,80,0-1,Black
9jzqklet,84,0-1,Black
nm2x6C5J,139,1/2-1/2,White
eTpCSuz7,92,0-1,Black
h7m6YFoR,117,1-0,White
JYUOtL3s,86,0-1,Black
tiby775e,93,1-0,White
xFtXJEdr,55,1-0,White
2r5wdqT4,77,1/2-1/2,White
D0RiSxLc,80,0-1,Black
zfn2jOQn,96,0-1,Black
jkb9onDF,50,0-1,Black
h0d3mTw7,94,0-1,Black
t4IyFBet,119,1-0,White
zaXLizRL,77,1-0,White
dcogdebN,93,1-0,White
TCpijews,52,0-1,Black
Aq0TuIjn,85,1-0,White
g4FjfIA0,110,0-1,Black
OOiGUW8n,140,0-1,Black
2xzWMiUL,75,0-1,White
uXGIpzJS,131,1-0,White
Xor002C7,74,0-1,Black
3Nem4rMJ,100,1-0,Black
tsokMjSh,102,0-1,Black
Yu4ejgAi,93,1-0,White
LeTSblnv,107,1-0,White
I3U8ozHZ,102,1-0,Black
kKwycaap,71,1-0,White
BoYt3oHX,108,0-1,Black
rReA4bfC,121,1/2-1/2,White
i4hpp38b,75,1-0,White
S1O0LehQ,46,0-1,Black
ySw7HmIs,77,0-1,White
iO89PVqM,57,1-0,White
gDbU172c,85,1/2-1/2,White
3Gp7QcHv,166,1-0,Black
QeaEMOAg,75,0-1,White
ViL6C3N0,58,0-1,Black
8pJWCrqd,82,1-0,Black
U1dI8Zk6,85,1/2-1/2,White
Wrvs9nQa,82,0-1,Black
iQligJx8,92,1/2-1/2,Black
Yu16m7Rz,61,1-0,White
6AlaYWdE,60,0-1,Black
7xywbFlr,144,1/2-1/2,Black
TBScw3YR,57,1-0,White
UESYFqIJ,70,0-1,Black
SmPdBQgd,132,0-1,Black
YyJsQ2zZ,99,1-0,White
1VPl3zvM,62,0-1,Black
RXQFw9nA,106,1-0,Black
VTRsm5nf,72,1-0,Black
1UbvZGJw,93,0-1,White
lx2aTZNb,117,1/2-1/2,White
ImjICRNT,97,0-1,White
c1PjLsWh,48,0-1,Black
JegaYMgD,80,0-1,Black
fAs0g9in,66,0-1,Black
0un7kEoy,68,1-0,Black
p0ymUlKE,122,0-1,Black
nQRfnCqS,48,0-1,Black
VyR4CD9Z,54,0-1,Black
qvFMcWaC,156,0-1,Black
L7PnRLar,78,0-1,Black
GIfZlsmg,99,1-0,White
lBFhXh6N,55,1-0,White
MSFeQbC7,82,1-0,Black
OOtFSXjc,70,1-0,Black
txa3AKet,100,0-1,Black
HkgXR8CE,77,1-0,White
XYvkpwwA,48,1-0,Black
7DpH9zw8,94,0-1,Black
xxeB2qpH,57,1-0,White
NfU4bGXw,126,0-1,Black
muIngmGF,86,0-1,Black
LmqhK8hF,69,1-0,White
1bk6ycm6,71,1-0,White
zWiD2KKH,46,0-1,Black
xn2XWmQV,108,1/2-1/2,Black
ZIdhZvEm,59,1-0,White
ssiqCovT,46,0-1,Black
Ysoq56nc,115,0-1,White
qQIjf1s4,59,1-0,White
BfWVQekD,97,1-0,White
JwIbpzfq,90,1-0,Black
elxUERrB,68,0-1,Black
NKXZbTMh,57,1-0,White
lr1cLZCb,109,1-0,White
c9G8wYvY,106,0-1,Black
r2kusQaj,76,0-1,Black
bzjumaZK,60,0-1,Black
mRIRkNMj,71,1-0,White
gj7zQQ79,86,0-1,Black
4CZCbq3v,60,0-1,Black
Cc5Ma6aq,76,1-0,Black
YUE2k4BZ,74,0-1,Black
xnNqYL1L,63,1-0,White
KOQ6FYav,105,1-0,White
472Awpv2,54,0-1,Black
2azrUWuM,82,0-1,Black
GNFkQTRr,58,0-1,Black
oDVXRwGq,48,0-1,Black
hWLjPRMM,101,0-1,White
grs8Nx24,79,1-0,White
JEBliSPp,79,1-0,White
HIdUCCd2,59,1-0,White
zIqE9oDo,79,0-1,White
9rBU8Ty2,70,0-1,Black
go5ou6oA,75,1-0,White
wdSxZLe6,97,1-0,White
0sAR5y70,83,1-0,White
dgqV2w7O,74,1-0,Black
poLe0Mv4,39,1-0,White
9cZzqkoP,105,1-0,White
u3qSDW7j,118,0-1,Black
4gCpnDIb,78,0-1,Black
g63davq8,47,0-1,White
L7IrQ3Dq,68,0-1,Black
1Om2Se11,72,0-1,Black
xQDGnOCB,81,1-0,White
6PSaUgoX,66,0-1,Black
5RZeoHte,82,1-0,Black
es9kRwp9,73,1-0,White
zSfePPPp,69,1-0,White
gawC44WR,61,1-0,White
i5QH9HGp,111,1-0,White
KIMQpZjF,111,1-0,White
w6iisjbq,48,1-0,Black
xkPPJH0M,90,0-1,Black
Q2KyvgCr,82,0-1,Black
78FVVOU3,94,0-1,Black
ud3L3fSl,74,0-1,Black
DMU5suMC,83,1-0,White
ztex41pq,68,0-1,Black
avkrzw50,42,0-1,Black
AifG71KH,119,1-0,White
sNJBiEuT,68,0-1,Black
DFwKQTiB,58,0-1,Black
bDRlDZ9q,105,1-0,White
Tg0kgadC,76,1-0,Black
6jz8Q7Ga,114,1-0,Black
I0Ppjctm,62,0-1,Black
r59y23D6,103,1-0,White
vrALCadG,49,1-0,White
v3mLlXlL,36,0-1,Black
ORdbFEE0,122,0-1,Black
TTD3r3lP,73,1-0,White
KCUqomkT,89,1-0,White
OHQHQyQs,65,1-0,White
epNKzZbj,63,1-0,White
OVDDY7kG,68,0-1,Black
n5FxiyK3,68,0-1,Black
RzQ3vxxi,101,0-1,White
k9uHwKNn,92,0-1,Black
75psvkHS,48,0-1,Black
OzJFOoew,64,0-1,Black
gEM5wS22,57,1-0,White
D3wOVnBL,68,0-1,Black
QQkq1G77,80,0-1,Black
P9eZMS30,70,0-1,Black
tpTUWm0B,108,1/2-1/2,Black
lIs2eVDD,65,1-0,White
STw3bWZ6,70,1-0,Black
FftXl0id,89,1-0,White
B4Ub0A3r,92,0-1,Black
JoGOv9At,70,0-1,Black
Rhx1SjuC,92,0-1,Black
EpxSSS0r,47,1-0,White
UPxkYDVW,128,1/2-1/2,Black
dzNcvK7C,53,1-0,White
tpcTg80p,69,1-0,White
cQUYvt1L,57,1-0,White
ZNyUKnfh,72,0-1,Black
DwFbMxC0,107,0-1,White
nc0KxG1L,112,0-1,Black
UOpijpTG,62,1-0,Black
fiSL3T1l,100,0-1,Black
ygqj7gjh,91,0-1,White
BPbVZtH7,72,0-1,Black
hYmmLsoA,127,1/2-1/2,White
Jh4dvfhp,72,0-1,Black
TNYO9lNp,101,1-0,White
XTbVH0Uk,53,1-0,White
VrM6ROAW,117,1-0,White
YPuxFmru,89,0-1,White
Tl4jnx0F,78,1-0,Black
Cm3Ls6dG,88,0-1,Black
RsBPXGCD,95,1-0,White
eteReDcd,122,1-0,Black
h0wzyqpo,87,1/2-1/2,White
ilJoczUr,115,1-0,White
yoCXhczs,60,0-1,Black
ByD8uyvw,65,1-0,White
1tFnBJam,82,0-1,Black
TIzs5skt,67,1-0,White
C1xP5lD4,107,0-1,White
DfUz76xF,56,0-1,Black
9u8QpHTq,105,1-0,White
13279dEG,91,1-0,White
OPO8Up8W,75,1-0,White
2zTurnQS,116,0-1,Black
FoYdFQWd,85,1-0,White
Yr3GeHzL,88,0-1,Black
ANyqAbLT,63,1-0,White
ev7eJTKQ,77,1-0,White
Adu3tiRh,52,0-1,Black
ykr8rGEu,84,0-1,Black
auz7lcGt,86,0-1,Black
msWCdGsj,73,1-0,White
A96hAwvF,104,0-1,Black
7iXdslAx,53,1-0,White
KZJU4W24,67,1-0,White
IDSfkmel,59,1-0,White
VsGiLlP6,131,1-0,White
gevbZhFw,85,1-0,White
qQTzKRUw,89,1-0,White
MJRYLatX,53,1-0,White
WppmQyNy,59,1-0,White
JrkXLnA3,72,0-1,Black
vqmd0DUe,84,1-0,Black
gWBv0vBl,85,1-0,White
KzdMaF4H,112,0-1,Black
vHMDyQcI,50,0-1,Black
tclro3FP,105,1-0,White
DdB22hNI,61,1-0,White
S0U5YGpn,84,0-1,Black
FFedjH66,85,1-0,White
ApxHrdxR,114,0-1,Black
AcJoNbzY,93,1-0,White
7rywTfRh,72,0-1,Black
A2MfDVLz,68,0-1,Black
1Ew7OIoR,100,1-0,Black
IqknxoNQ,77,0-1,White
Su9lLya7,120,0-1,Black
8JATCv0x,85,1-0,White
SRsaBdQ0,85,1-0,White
uPNORiYU,90,0-1,Black
s73PFyTs,71,1-0,White
JsTVdZCM,101,1/2-1/2,White
owUvCenG,74,0-1,Black
EpZRVSOD,86,0-1,Black
XuGmAHCM,54,0-1,Black
IaCEtgIV,112,0-1,Black
ZTbYNHSQ,57,1-0,White
0fnLJOLm,78,0-1,Black
lS502zoH,52,0-1,Black
8uezKl9c,72,0-1,Black
jzHvX9Vz,71,1-0,White
PY9qmOTN,40,0-1,Black
YJI5msiQ,63,1-0,White
1bLVoTwa,76,0-1,Black
3giJZUI1,49,1-0,White
yV1U6FuH,61,1-0,White
EWbDc5dN,62,0-1,Black
mQVBNHsY,80,0-1,Black
Vh3EFanK,153,0-1,White
rLjFLH61,101,1-0,White
B9f491Cg,67,1-0,White
GB94NHZA,104,0-1,Black
Df4VQvLT,110,0-1,Black
N5LIFusn,60,0-1,Black
ofFiEjcL,116,0-1,Black
ua19rp2p,82,0-1,Black
JEjS20ml,59,1-0,White
Aa8HPiAf,51,1-0,White
X8MurHLt,72,0-1,Black
R2hfsNQx,82,0-1,Black
UhgcKhcI,116,1-0,Black
XzyfXmSL,69,1-0,White
UNFTXt1y,71,1-0,White
2CBZRdc2,46,1-0,Black
eRN2jq7N,94,0-1,Black
R4gYHnfU,72,0-1,Black
n6XPOGV5,68,0-1,Black
xjvXhG9Q,51,1-0,White
Df6SOXMm,91,0-1,White
TcQillSc,79,1-0,White
p6Fw7jgl,102,0-1,Black
o6cPxGK3,64,0-1,Black
7yTtnuKw,80,0-1,Black
k1idGtUE,80,0-1,Black
ZVoyWZ38,52,0-1,Black
82w0aQw5,94,1-0,Black
4q4mUhQj,75,1-0,White
zYKrKzvt,99,1-0,White
Kxhtgigm,78,0-1,Black
CSsdQlCy,81,0-1,White
QZDlXB43,117,1-0,White
Sq3ft1zi,51,1-0,White
zWKM8xvX,91,0-1,White
e456Pa0b,74,0-1,Black
F00fDZpQ,162,1-0,Black
HUWVvcYu,122,1-0,Black
Anvsvcor,88,0-1,Black
36GU5Slm,65,1-0,White
huqwuFOw,68,0-1,Black
9upHqiA6,94,1-0,Black
8jROqOJT,44,0-1,Black
mMz74SeN,75,1-0,White
UEU6M7op,95,1-0,White
59R7PsVy,85,1-0,White
E4fIivUt,73,0-1,White
2ncDLwMs,60,0-1,Black
2KtVpDz6,79,1-0,White
UOu2X8Hr,67,1-0,White
wJeVdYSG,54,0-1,Black
YKzfoObi,91,1-0,White
kIfvstdy,64,0-1,Black
rJrQw7y1,74,0-1,Black
UveEdRX2,139,1-0,White
NUKpnPJ4,76,0-1,Black
YAzvkcRv,69,1-0,White
1OZ8f7lp,44,1-0,Black
M3wPwUBy,100,1/2-1/2,Black
CTnM6aXe,154,0-1,Black
cmPuBO0U,66,1-0,Black
1ha48J3J,75,1-0,White
N2yjqK4L,82,1-0,Black
nlB8iBUj,89,1-0,White
MHgrOqmc,56,0-1,Black
6asn1a1M,71,1-0,White
7KTnz1oZ,55,1-0,White
dEy6VTAS,67,1-0,White
GOQawf9n,67,1-0,White
8jE6P2T8,65,1-0,White
bJvX9p98,84,0-1,Black
FEIRbn5Z,69,1-0,White
SxwR21fd,69,1-0,White
j5jieXm0,60,0-1,Black
XUdhvoBf,113,1-0,White
hWcp88SD,69,0-1,White
tEgyprvo,93,1-0,White
niko1Mk4,121,1-0,White
ZVYhT4dh,63,1-0,White
mgCp4Cp4,51,1-0,White
Hh70hHoJ,94,0-1,Black
zL2tDJMG,138,1/2-1/2,Black
owGNSSpE,62,1-0,Black
0PcUWPdz,86,0-1,Black
LFiWNwtY,53,1-0,White
ou5GMtyc,81,1-0,White
GVbNZajZ,100,0-1,Black
dAiEBv1y,73,1-0,White
yd8NE0Q1,57,1-0,White
I3wuiRb4,69,1-0,White
AuIsIMbj,47,1-0,White
VMF9aJVN,115,1-0,White
ftwtMOGl,63,1-0,White
3PaPHiEo,69,1-0,White
nIK3W5CZ,67,1-0,White
CsICrxN7,80,0-1,Black
TgD149KX,88,1-0,Black
EvhslnwS,67,1-0,White
kGq4ddb0,130,1-0,Black
UTungdAl,52,0-1,Black
bDUF36Pg,59,1-0,White
6FzFn5WV,78,0-1,Black
VDQ9Buri,122,0-1,Black
7hOscdrK,85,1/2-1/2,White
e6vK9LwI,62,0-1,Black
EFbYNyDz,67,1-0,White
eX40AliT,75,1-0,White
WTb34RRX,55,0-1,White
ZbnpGeZu,54,0-1,Black
eVKiXw5n,52,0-1,Black
9fVnHvZL,71,1-0,White
0afUjn6N,77,1-0,White
6O2JuLfx,129,1-0,White
2lgPvFX7,76,0-1,Black
OYqVP9io,70,1-0,Black
e8QY0IRb,98,1-0,Black
Z0zNJuEz,105,1-0,White
9PHPxs7s,107,1-0,White
pyZSCv4b,79,1-0,White
lTk9Or4R,64,0-1,Black
WAp0PrwO,93,1-0,White
kJVlBH4E,118,0-1,Black
8HICOOmI,121,1/2-1/2,White
J6HJAEIo,77,1-0,White
2EoE1sXc,86,0-1,Black
AkuhPBH8,84,0-1,Black
G0ssyWL6,62,0-1,Black
OW0VNNwn,80,0-1,Black
MOEuGcZI,78,0-1,Black
eRN2jq7N,97,0-1,White
DJqJZOed,65,1-0,White
uCbOpRvV,115,0-1,White
4ZrhDHbp,71,1-0,White
Uc4sQ67E,66,0-1,Black
k7v34tAP,80,0-1,Black
2UEyEW3t,78,0-1,Black
qzTygJGj,76,1-0,Black
IYNdvKVh,89,1-0,White
MHS3z4hk,84,0-1,Black
l9BWLOVk,88,0-1,Black
u7OIPpNG,57,1-0,White
9Uq8Xn5x,92,0-1,Black
fulOCcbQ,64,1-0,Black
Q7lwUq1R,65,1-0,White
HuIWHM1V,65,1-0,White
zLLgwHYx,93,1-0,White
HRCztyvi,91,1-0,White
3kb1Mk2p,64,0-1,Black
LV6L7iuL,83,1-0,White
9YBxTALy,116,0-1,Black
U1jPEV9A,80,0-1,Black
iVVk778q,51,1-0,White
yqsuQh9f,84,0-1,Black
t4Hvdmxr,91,1-0,White
kFfLL12t,65,1-0,White
PC2f0AT6,55,1-0,White
PyUNHDex,71,1-0,White
7fV7KQyZ,64,0-1,Black
6wi57ygC,55,1-0,White
vPmE5I4g,64,0-1,Black
vkUQUTZY,69,1-0,White
OE61pah1,113,1-0,White
zw5NwSMI,84,0-1,Black
4KJYVrtk,183,1/2-1/2,White
opKqwPUc,112,0-1,Black
apOsbUPf,68,0-1,Black
UxvoNee9,49,1-0,White
cSAzqKvC,59,0-1,White
jBgLGMDz,87,1-0,White
pV4QCMEf,81,1-0,White
Af8oWZ1B,125,1/2-1/2,White
KiYN8WNz,102,0-1,Black
GEDAIh87,96,0-1,Black
5Zk1GGxJ,75,1-0,White
zOVhcjek,134,1-0,Black
09SGX1WC,46,0-1,Black
VDtr8m7K,50,0-1,Black
0bR2Omif,119,0-1,White
YevoJhQZ,106,0-1,Black
GQpsrBpa,91,1-0,White
uozjms3s,91,1-0,White
kLK5pyWx,75,1-0,White
usqQc2Sq,48,0-1,Black
XuS851SW,65,1-0,White
RvFIR9Tj,132,1/2-1/2,Black
KDMVrrXb,62,0-1,Black
89edvt0C,74,0-1,Black
EZjRSN9i,82,1-0,Black
RKTpWYf7,90,1-0,Black
RQYJnc3a,111,1-0,White
5YyIeIEu,111,1-0,White
CGrmQCpe,44,0-1,Black
yoKbJQlM,68,0-1,Black
My3PI7Et,83,1-0,White
4W3qbZPe,92,0-1,Black
OyRL4xSB,79,1-0,White
faDQTCfq,95,1-0,White
4MOMltGa,68,0-1,Black
XLM18wLl,63,1-0,White
nRxshWhF,58,1-0,Black
PSWek8se,32,0-1,Black
HjP9crp3,80,0-1,Black
OvmmwVkU,71,1-0,White
pRNJ2Fz2,71,1-0,White
AbatdAGQ,115,1-0,White
6XQKtgYf,59,1-0,White
WyQl7Xii,77,1-0,White
PFae8nJI,69,1-0,White
Uqpwt5Sr,98,0-1,Black
FHwx3M02,43,1-0,White
RLzrxzzf,99,0-1,White
piOk1DRJ,71,1-0,White
aADjK5m7,78,0-1,Black
njoNTzkZ,138,0-1,Black
Aq3L3SSG,88,0-1,Black
VBiRiGFI,87,1/2-1/2,White
DYsWVtUX,103,1-0,White
Ea9tt40T,67,1-0,White
LxUA5bEn,70,0-1,Black
w3Liggzo,73,1-0,White
3eiEihkU,71,1-0,White
9OG8b16a,68,0-1,Black
S9IDmafw,72,0-1,Black
LzdMZgwI,73,1-0,White
6YkWJq1I,97,1-0,White
hJeJsIAS,102,1-0,Black
KuNS9knt,62,0-1,Black
m5ilRUqG,74,0-1,Black
6TiWKUl9,99,1-0,White
LMFktPl0,62,0-1,Black
IwBspz6u,73,1-0,White
4dHl6qaP,85,1-0,White
jeMrbAHw,45,1-0,White
Ehrn84vA,70,0-1,Black
ENE3fv7y,65,0-1,White
30w6IPUB,73,1-0,White
lVt367vv,115,1-0,White
5ohpCL5b,87,1-0,White
jA0EpyUx,39,1-0,White
U1KXLSD1,82,0-1,Black
034pBBM8,98,1-0,Black
OeaYjPGN,50,0-1,Black
zOsKYGwm,68,1-0,Black
Jzn4fvvn,136,0-1,Black
BK2cMcu1,83,1-0,White
TU1GDE6F,151,0-1,White
4R3QAun5,99,1-0,White
GoXkKea8,50,0-1,Black
7Mt1u0oP,60,0-1,Black
cuSOPiOb,77,1-0,White
5bWIUEH7,73,0-1,White
sGAdKC8H,75,1-0,White
1IGPiZXq,81,1-0,White
hYtil596,83,1-0,White
Cf96hI8d,56,0-1,Black
Lmzf2U14,74,0-1,Black
02rUGS7J,64,0-1,Black
qX92jdr3,81,1-0,White
uk7Ss6vZ,127,1-0,White
nWi0wbRr,146,1-0,Black
rA1wSdBM,79,1-0,White
LstWDwCV,47,1-0,White
wsaR13bX,60,0-1,Black
BxcBCy1l,67,0-1,White
34vUKTWb,97,1-0,White
7QdNRCwV,65,1-0,White
LnK9SX9u,70,0-1,Black
40aIaLiJ,58,0-1,Black
Rv6FW4Fx,77,1-0,White
h0VSSEeH,60,0-1,Black
U74dFuR1,80,0-1,Black
ZVjUpP4v,33,1-0,White
msPnFUXE,105,1-0,White
DM2SGO0V,56,0-1,Black
GtuCgj4y,77,1-0,White
28IVs7oJ,86,0-1,Black
