lichess_id,ply,result,risck_player
FiLTu6O5,52,1-0,Black
fxmJdbl6,72,0-1,Black
Kl0HWXH5,62,1-0,Black
fSluIwOQ,59,0-1,White
xQxuyIEF,106,1-0,Black
wbxJ0Upf,57,1-0,White
Trh0CcPO,41,1-0,White
Gn4sTwvN,72,0-1,Black
33lgr5KT,93,1-0,White
LPqFiXYy,93,0-1,White
YhNllPCD,77,1-0,White
EY4PVp9g,129,1-0,White
TezTillv,119,1-0,White
wMpr3xJQ,70,0-1,Black
LKbeqNkC,96,1-0,Black
4yGs8dPe,49,1-0,White
3G5yMyDP,79,1-0,White
K7QsKmlP,76,0-1,Black
c4Ht2lRD,97,0-1,White
YYxszFWD,71,1-0,White
4xVT1lH9,67,0-1,White
BT0aj4LP,96,0-1,Black
XW3PzFfn,82,0-1,Black
8zdruNup,103,0-1,White
4pHq0bq5,75,0-1,White
5sQH0hdB,101,0-1,White
1t9XR6Qo,62,0-1,Black
AkAzh8CJ,82,1-0,Black
VULwq1zJ,99,1-0,White
dBs7i3L1,67,1-0,White
WAePSdU7,86,0-1,Black
3gEXUyQ4,37,1-0,White
zfhqyUKo,67,1-0,White
cICWU5UI,127,1-0,White
kfUrezaC,63,1-0,White
DJLgojOQ,78,1-0,Black
qVkRP9fO,30,1-0,Black
qVkRP9fO,44,1-0,Black
dpnymEn2,57,1-0,White
ngl2qVzY,76,0-1,Black
oG80Ey4L,59,0-1,White
tlKIWHTD,62,0-1,Black
EzdvRS1N,129,0-1,White
0p6KyFwP,83,1-0,White
L2gSlp6S,61,1-0,White
uMQ1lehr,85,1-0,White
Q4yhueqz,68,0-1,Black
ALHAFlhs,70,0-1,Black
8UoAiqqy,117,1-0,White
STJy77Y5,73,1-0,White
GXfYLaSY,73,1-0,White
5gJPS7Ma,88,0-1,Black
LuQmQs7j,48,0-1,Black
IEUbcP1W,53,1-0,White
zBbfZefQ,79,1-0,White
CsGjI9AM,81,0-1,White
GajQOiqc,45,1-0,White
S7XVEoqH,119,1-0,White
McEa4e2X,101,1-0,White
mMg31lwn,68,0-1,Black
E8Prnuca,76,0-1,Black
2AN6C7hH,65,1-0,White
jkTdull2,68,1-0,Black
PgdvV4Ej,36,0-1,Black
RckjMeGV,74,0-1,Black
RckjMeGV,76,0-1,Black
OKAVvQL9,80,0-1,Black
17gVKtQ1,54,0-1,Black
zVfiajyN,80,0-1,Black
RnW5EMoK,55,1-0,White
DFG58UfC,90,1-0,Black
RRSQz1mb,118,1-0,Black
1fQtInO5,106,0-1,Black
8FmSFJMY,90,0-1,Black
GTeUPr6e,70,0-1,Black
3rzbNqQx,76,0-1,Black
FBa3mBwd,113,1-0,White
euJFoCuj,79,0-1,White
nCNoKqRE,58,0-1,Black
BQAhc5es,92,0-1,Black
2KCTHZNh,69,1-0,White
2KCTHZNh,73,1-0,White
i5WeBytS,77,1-0,White
eya00Wdm,112,0-1,Black
eY3Ws5ZB,70,0-1,Black
eY3Ws5ZB,74,0-1,Black
JuSUFDzn,71,1-0,White
kl2pX7WR,76,0-1,Black
nkAEfJjf,53,1-0,White
5CjC2mCl,62,0-1,Black
Tg1e1xra,62,0-1,Black
lIQdOh4e,56,0-1,Black
as0rLizS,82,1-0,Black
Q7XbwQb5,72,0-1,Black
T7SNaX0A,115,1-0,White
226vpw7c,75,0-1,White
ziVks0RI,93,1-0,White
IqbY6ZMl,67,1-0,White
I5ygPvnu,73,0-1,White
mDBsYnwe,78,0-1,Black
0zBfsfal,74,1-0,Black
0zBfsfal,86,1-0,Black
MCFvnFrE,70,0-1,Black
MCFvnFrE,76,0-1,Black
IigtKcrW,45,1-0,White
zmsCPai8,78,0-1,Black
gp3ldO2j,40,0-1,Black
yiDqCgWl,111,1-0,White
RyN6tPt2,85,0-1,White
RyN6tPt2,100,0-1,Black
oPANGU9z,88,0-1,Black
oPANGU9z,90,0-1,Black
6XGBEnDr,86,1-0,Black
DBql3n0v,145,1/2-1/2,White
mTd8F4Pf,71,1-0,White
RySdIWgM,112,0-1,Black
NlDiQv7p,59,1-0,White
NnzCJa4A,109,1-0,White
WSlJzFyz,69,1-0,White
H9rRu6Cx,86,1-0,Black
ZnmIs2UC,85,1-0,White
WXagYGKb,116,1/2-1/2,Black
4jzSsj2g,69,1-0,White
TYveVHFc,67,1-0,White
nC7nIJTv,125,1-0,White
9i7gLMt6,49,1-0,White
K2Q3BJJN,130,1-0,Black
LDuQtfvK,102,0-1,Black
oVn0seKC,47,1-0,White
a0YDe6Wa,47,1-0,White
JWS8QCsh,97,1-0,White
qE5akDbx,74,0-1,Black
CUxy2Wc7,70,0-1,Black
lZKmFxy6,88,0-1,Black
xd4hpmMB,83,0-1,White
bzjFCQ8z,57,1-0,White
5q92mzDz,66,0-1,Black
vX8gCbmv,86,0-1,Black
2CL6B2Ym,67,1-0,White
Dh3OMnFa,77,1-0,White
Ap8UqigY,68,0-1,Black
PGtz5ei5,66,0-1,Black
MmgwTfmM,30,0-1,Black
iYNmxgJZ,47,1-0,White
RbH0azZM,84,0-1,Black
RbH0azZM,96,0-1,Black
AydWTqp5,60,1-0,Black
ZlbOf3Jh,108,0-1,Black
8lhDAZm4,56,0-1,Black
LPMwN5U4,42,0-1,Black
n4x7MZFO,62,1-0,Black
SPkhHfxx,97,1-0,White
QAqApmLr,99,0-1,White
8t4mo1CX,110,0-1,Black
Vtpcxqzm,47,1-0,White
s5NdNdo4,79,1-0,White
6QON6qx2,83,1-0,White
bGax1oQG,45,1-0,White
q4RTy3wG,59,1-0,White
DNnRSQEx,87,1-0,White
E6lq7Lvv,57,1-0,White
4cmMKukY,76,0-1,Black
oBmiihBt,71,1-0,White
5W0YzwIa,108,0-1,Black
o5RBSkMA,72,0-1,Black
o5RBSkMA,74,0-1,Black
KAQfuqoZ,65,1-0,White
mZw4lAS9,64,0-1,Black
RWod0iGk,71,1-0,White
5OG87ymT,78,0-1,Black
OsEdnPHE,60,0-1,Black
HKuYbfWJ,116,0-1,Black
BczUleZI,87,1-0,White
NFgCTM9g,91,1-0,White
ISnFLvX6,84,0-1,Black
fekePQOw,115,1-0,White
Vrt0g1vk,56,0-1,Black
SY6sKQZq,67,1-0,White
35qk5TbX,120,0-1,Black
MKFZ2C4w,46,0-1,Black
lElT6D3Z,82,0-1,Black
HEnK5tVh,73,0-1,White
8YKmkk6D,77,0-1,White
boBaTrpx,68,0-1,Black
ADvqEUeq,53,1-0,White
0FSlHLDt,84,1-0,Black
DfzEPLVV,66,1-0,Black
lZDMY1Hd,85,1-0,White
ru3KocBJ,81,1-0,White
BeCW5lr3,57,1-0,White
KHikNBE6,100,1-0,Black
m7AsxvFS,44,1-0,Black
E5KWeedc,102,1/2-1/2,Black
PgXPB1fR,118,1-0,Black
QFsPJYGP,59,1-0,White
M7Wdd99a,77,1-0,White
GBw35CLB,113,1-0,White
Vhu1IK49,103,1-0,White
yV8QZ3GW,82,0-1,Black
R9lvPTQ0,83,1-0,White
zqmXeCki,83,1-0,White
KnWBiUmi,70,0-1,Black
RGYTW7Ms,95,1-0,White
Bkf2MTYF,80,0-1,Black
PcoLmWg0,59,1-0,White
PcoLmWg0,61,1-0,White
NONbiLCo,58,1-0,Black
UgGFZUPw,64,0-1,Black
FYGVOW9H,84,0-1,Black
tzmsCYaa,50,0-1,Black
NTyHYHRR,53,1-0,White
smLU0ZeX,80,0-1,Black
yTNKSbco,100,0-1,Black
vefa07Zm,132,0-1,Black
jGrBdJ2l,50,0-1,Black
hY1c1mCp,88,1-0,Black
GgRA2wP0,90,1/2-1/2,Black
NwDSw89n,115,1-0,White
jDBQSeXI,79,1-0,White
VxFEwP2a,78,1-0,Black
frl7yNdr,85,1-0,White
muDhFeBP,61,1-0,White
4tf9qG87,96,1-0,Black
5Furf6W6,65,1-0,White
F0JWR6NN,57,0-1,White
NhVhTzGP,84,0-1,Black
G1fTSMFa,66,0-1,Black
EXoOF9ao,79,1-0,White
Iet9OgAm,87,0-1,White
NLQY8lFE,82,1/2-1/2,Black
HurqWpwS,90,0-1,Black
T9EddsYI,63,1-0,White
ZbUZfCJg,155,1-0,White
4iCyyUA6,78,1-0,Black
O05jIzp9,81,1-0,White
C44lbsGT,97,1-0,White
N1Xpki1i,58,0-1,Black
N565JYya,62,1-0,Black
2Wi0k3dF,62,0-1,Black
cluOUX8V,57,1-0,White
1lGAazyI,82,0-1,Black
W4hiLt4D,77,0-1,White
W4hiLt4D,86,0-1,Black
AoqiLIqQ,93,1-0,White
K8BlWzmm,97,1-0,White
zH9T760H,69,1-0,White
tuSC2cve,86,0-1,Black
jRoyKiyZ,100,0-1,Black
OihhS6q6,136,1-0,Black
3v81I22O,76,1/2-1/2,Black
XJNrPKfF,89,1-0,White
dJfyqgdK,57,1-0,White
Jl8FEyjv,61,0-1,White
bv86oLVT,58,0-1,Black
1KhpbABF,130,0-1,Black
pFifp3Aq,65,1-0,White
a8yu0edL,69,1-0,White
fh0WpQWJ,78,0-1,Black
hTowOb4t,61,1-0,White
yHJiQKqj,57,0-1,White
QTbAF7FR,49,1-0,White
5EA2LvTY,44,0-1,Black
mqxGQAWQ,58,0-1,Black
QUDPx5Fv,59,1-0,White
TZayCZE9,69,1-0,White
LfWYUoC4,75,1-0,White
ybbZmqrd,61,1-0,White
c4SPiYjT,56,0-1,Black
Hdwcik3s,95,0-1,White
jxnIfXaU,78,0-1,Black
fX38yQ5A,78,0-1,Black
8j9PYqhw,81,0-1,White
07EzeMCE,97,1-0,White
mrrq9REC,73,1-0,White
d5dXhNLj,89,1/2-1/2,White
Zm43L1CL,66,0-1,Black
Zm43L1CL,70,0-1,Black
0onYo3IL,92,0-1,Black
8Ky53XBA,61,0-1,White
fOGdByiU,69,1-0,White
KTUql2Ox,81,1-0,White
MxfOOIRS,84,0-1,Black
Fnfbjk60,83,0-1,White
eEnkUuGW,47,1-0,White
GYX6mbnV,113,1-0,White
ExDBGdev,63,0-1,White
OTNbKESi,85,1-0,White
CvoWjjCE,50,1-0,Black
NLDJoCyH,88,0-1,Black
6pm2dyGe,47,1-0,White
5f5BSqSG,53,0-1,White
87xzkmEd,87,1-0,White
HfQl2dLH,33,1-0,White
gNDQ8B3w,82,0-1,Black
88GEIgsJ,53,1-0,White
2FsZi10O,111,0-1,White
BsukZzVW,109,1/2-1/2,White
zLvxU6sQ,71,1-0,White
2HEB2AqW,73,1-0,White
PirIfJrW,53,1-0,White
QlbUuuui,83,1-0,White
30ARwrWY,126,1-0,Black
NFlkuiPC,73,1-0,White
naQ5ks0m,62,1-0,Black
UHRAg9pj,42,0-1,Black
oWePRfFs,75,1-0,White
738GzkTK,105,1-0,White
9Qn104ZF,74,0-1,Black
6YnPlNh1,86,0-1,Black
Xx8UzAAb,120,0-1,Black
NDKNlaNP,109,1-0,White
a9i1mkux,77,1-0,White
RwVgxyEp,79,1-0,White
RwVgxyEp,82,1-0,Black
hwuYvbmy,57,1-0,White
hwuYvbmy,59,1-0,White
6UpQuCdS,71,1-0,White
DfCQ8e3V,128,0-1,Black
e7SycDTw,52,0-1,Black
e7SycDTw,56,0-1,Black
edVpFVI8,55,1-0,White
UxLMQXfu,74,0-1,Black
4DVhMM05,116,1-0,Black
gFsWBHp2,94,0-1,Black
2mlIovfN,78,0-1,Black
wyP8qhtC,65,1-0,White
wyP8qhtC,67,1-0,White
6NQwZ1FL,133,1/2-1/2,White
KVahjCvb,56,0-1,Black
Oi4a9Koc,46,0-1,Black
jAnCjheG,75,0-1,White
5tMtnMUM,84,0-1,Black
pMhnGNnD,75,1-0,White
TiA4UszL,67,1-0,White
EHFbbUcE,135,1-0,White
ADMU6NoS,81,1-0,White
BifFJOQg,106,1-0,Black
CQHrlwn7,85,1-0,White
U3PNc1T2,64,0-1,Black
kSz6FsG3,73,1-0,White
M7tGbjHL,80,1-0,Black
uK0G8Pmo,65,1-0,White
51xaOtyn,67,1-0,White
CITRIGDW,75,0-1,White
aqgZgI7L,76,1-0,Black
OFztFq6y,81,0-1,White
I37BGsQw,68,0-1,Black
I37BGsQw,70,0-1,Black
Woa5u1RY,56,0-1,Black
heMES48F,48,0-1,Black
heMES48F,62,0-1,Black
heMES48F,64,0-1,Black
fFxPPXDA,80,1-0,Black
fqAXw70d,89,1-0,White
aYIBbfgQ,76,0-1,Black
lj0z1S34,49,1-0,White
YY9fJkeU,105,0-1,White
KHZgAvWI,108,0-1,Black
jal9bhJj,45,1-0,White
uMSt7Quv,129,1-0,White
Aq9IdH9X,52,0-1,Black
UbZnyqqE,108,0-1,Black
0s4OUZE6,52,0-1,Black
WLsRoFEu,85,0-1,White
BLNFhhqp,121,1-0,White
yTMKLgYo,44,0-1,Black
5wKV0a9A,105,1-0,White
3NfmmxJW,62,0-1,Black
PTaVIInd,90,0-1,Black
ORQ5dZAl,79,1-0,White
gDzu5A6Q,60,0-1,Black
ZhD60QVi,61,1-0,White
vKq5NAZg,82,1-0,Black
rCsL4gua,91,1-0,White
QqReyz9J,38,0-1,Black
QqReyz9J,40,0-1,Black
nCzvlQ16,38,0-1,Black
jMgPo0lY,59,1-0,White
yJnQj9Zu,97,1-0,White
UW1RBCow,94,0-1,Black
M2x2ww3U,86,0-1,Black
EzUXInzt,57,1-0,White
cKrcT7WZ,86,0-1,Black
rfQyoCqe,70,0-1,Black
g8eP3EXf,67,1-0,White
BJm7pRSz,58,0-1,Black
KJYZTNZB,61,1-0,White
LEKZb1ZF,52,0-1,Black
TtmSTqRb,93,1/2-1/2,White
0pOPVuM7,68,0-1,Black
YOSIvsJS,52,1-0,Black
YOSIvsJS,62,1-0,Black
WoQFfebk,76,0-1,Black
bK89g0ET,65,1-0,White
cajcOBew,77,0-1,White
cajcOBew,79,0-1,White
KkQLqfjd,54,0-1,Black
WLttEOoN,90,1-0,Black
fDJfEj9h,139,1-0,White
D0cbZ7ws,70,0-1,Black
xvGeeSsm,67,1-0,White
SSXSDWWW,123,0-1,White
4uU82Lwc,99,0-1,White
2z8BXmdS,99,0-1,White
vKh3KY1i,134,0-1,Black
qnN5RQaB,59,1-0,White
CyAN85tF,77,1-0,White
UAqikLQD,87,1-0,White
HsvfsG84,92,0-1,Black
7yOhIs9Y,80,1-0,Black
3c0OaQge,71,1-0,White
VMgiwH2w,90,0-1,Black
j2yUvSrK,39,1-0,White
5Jec086o,66,1-0,Black
q021qsS2,84,0-1,Black
vBklCdxx,68,0-1,Black
Ibh11ZgR,54,0-1,Black
v8jG17X6,59,1-0,White
rdTmoe49,57,1-0,White
bL6QYc6K,48,0-1,Black
3vwKoK61,92,1-0,Black
3vwKoK61,97,1-0,White
8iqo8xyh,85,0-1,White
heIFGolR,118,0-1,Black
IrZg0QtJ,90,0-1,Black
Ibz74hL8,89,1-0,White
Sq1x2REN,79,1-0,White
kKGSbLnp,139,0-1,White
MaiM8Phh,86,0-1,Black
FjQg8XWx,97,1/2-1/2,White
7WKT0wuF,57,1-0,White
OnlVHbFx,66,1-0,Black
walKdQKZ,117,1-0,White
l2wXXdmc,109,1-0,White
XI7J9Jap,113,1/2-1/2,White
H4G4XMMl,92,0-1,Black
96NpNYMu,130,1-0,Black
sDeYNQQ8,139,1-0,White
D3jzA8nw,90,0-1,Black
86oTIL8K,92,1-0,Black
8egkaH8F,80,1-0,Black
t1tws4TD,81,1-0,White
o9AkTOny,44,0-1,Black
Cr3EnVaQ,60,0-1,Black
ZFRN5dSj,62,1-0,Black
Rt328AQl,62,0-1,Black
7tyBZeSm,75,1-0,White
KnOEWjtM,54,0-1,Black
rJvf6YRB,84,1-0,Black
kgNaMt3W,106,0-1,Black
Y8KwiZnO,48,0-1,Black
THXDjS0m,69,1-0,White
u6ZCGVMJ,91,1/2-1/2,White
ZEONWgNv,79,1-0,White
ovN3E3DL,89,1-0,White
PIG5zQ1d,42,1-0,Black
JmSmNxjB,43,1-0,White
ZknOk0RZ,81,0-1,White
iyU84adM,131,1/2-1/2,White
qiTYwNYN,148,0-1,Black
0doI63GX,73,1-0,White
wW6FudgM,77,0-1,White
FmlWA4Sj,58,0-1,Black
3ORgcPez,123,0-1,White
a72rvjaE,80,0-1,Black
8HXMAAV7,73,1-0,White
8HXMAAV7,75,1-0,White
o7ZsKaav,114,1/2-1/2,Black
yfJaGOwY,78,1-0,Black
zKXzu0HL,57,1-0,White
W68StU3s,49,1-0,White
Udl7TMNv,115,1/2-1/2,White
ThHUDXqX,80,0-1,Black
ZN4ypxlU,94,1-0,Black
Wi1327aJ,72,0-1,Black
vLBNzoa7,102,0-1,Black
LJ1C1FGM,96,0-1,Black
vfLjAhRh,58,0-1,Black
EPNdxKSj,50,0-1,Black
JCXnFPXe,64,0-1,Black
oBaYzmpJ,73,1-0,White
OBZSegx0,124,0-1,Black
GhXTwx0m,76,0-1,Black
oOiRnlh0,55,1-0,White
kcJebz6q,85,1-0,White
fFdwOkf3,49,1-0,White
BP1hH6F6,58,0-1,Black
USdjDQgh,130,0-1,Black
v4f1ZoeZ,63,1-0,White
1USSL9jT,130,1/2-1/2,Black
Oek8zjHB,57,1-0,White
kXTNcW1i,50,0-1,Black
M0WYhFtJ,75,1-0,White
I34RtVju,63,1-0,White
g5DeX8o1,73,1-0,White
PXmWieZP,78,1-0,Black
3YFteTiW,41,1-0,White
3YFteTiW,44,1-0,Black
JgUW6BvA,74,0-1,Black
o3Xz6n6H,44,0-1,Black
oSpbXxIW,63,1-0,White
LW1JWyuV,78,1-0,Black
zkWxBLLw,67,1-0,White
1dgwb3jE,82,1-0,Black
GsACIabN,72,0-1,Black
6DvYym4D,64,0-1,Black
vvL8IWhJ,71,1-0,White
DoopRtg4,68,0-1,Black
DoopRtg4,70,0-1,Black
2N2UlPGF,83,1-0,White
wt0L1TQS,37,1-0,White
Ydwp37gl,93,1/2-1/2,White
0ufMvJIN,80,0-1,Black
8Tq3VBfs,65,1-0,White
VIEaUxT5,74,0-1,Black
aKRPWarF,87,1-0,White
hdZJqsV4,63,0-1,White
WgrZpPGF,92,0-1,Black
zMhGG9xt,62,0-1,Black
uWQMF4PS,71,1-0,White
p9FUf8rg,94,0-1,Black
p9FUf8rg,100,0-1,Black
HDFKQLYV,78,1-0,Black
agGe6TLf,61,1-0,White
T5GTJS6Y,94,0-1,Black
Yp9A8dpQ,91,1-0,White
ze42i4Yg,56,0-1,Black
tjLgy2DV,84,0-1,Black
7xuUKIPi,118,0-1,Black
W4a3gO4F,79,0-1,White
4myhiYow,98,0-1,Black
C3R9ppYW,80,0-1,Black
YwvYYLeM,60,0-1,Black
IqCUYFZY,35,1-0,White
I2a019im,108,0-1,Black
DjpSrtUg,87,1-0,White
VgFLdxt1,65,1-0,White
r2MbXQ6m,120,1/2-1/2,Black
D3a0kaL5,74,1-0,Black
D3a0kaL5,85,1-0,White
5S5D66dU,130,1-0,Black
UuXFfMol,92,0-1,Black
9EXQWDza,70,0-1,Black
HMiEJUS4,65,1-0,White
OnJRhU32,98,0-1,Black
blKjbBSs,100,1-0,Black
bxBJDfzG,122,1-0,Black
MnB8wuAj,66,0-1,Black
Qo5jL36w,82,0-1,Black
UkCQJ0FT,70,0-1,Black
ZEHaIVPG,54,0-1,Black
dt8DBhQO,81,0-1,White
EZ6qJspb,58,1-0,Black
3ClN1Rzv,113,0-1,White
6hMwsGnM,95,1-0,White
6hMwsGnM,101,1-0,White
Rf13IAdi,96,1-0,Black
7D77VlS3,62,0-1,Black
060o55bf,82,0-1,Black
060o55bf,95,0-1,White
pqairkYQ,90,0-1,Black
dyOB3myW,68,0-1,Black
oCKnQ2eP,62,0-1,Black
cffx8gbK,135,0-1,White
3PV9sPpL,78,0-1,Black
Kh0jihmR,99,1-0,White
FP5zOGCR,63,1-0,White
Gahh2XE4,104,0-1,Black
YX7EO3Y4,69,0-1,White
3TbLXBt4,98,0-1,Black
IjkLU7UA,117,0-1,White
1UQVaw1c,79,1-0,White
6OvztQpB,131,1-0,White
sAUjWSqd,83,1-0,White
TQo7mPML,85,1-0,White
XhfvxUQ0,80,0-1,Black
q5kUuTvx,64,1-0,Black
FBM51XcI,69,1-0,White
nfRuHcpL,45,1-0,White
1LauXh2C,100,0-1,Black
MaNKj7fz,38,0-1,Black
xOudRqxj,79,0-1,White
xOudRqxj,81,0-1,White
aS8xhQhQ,63,1-0,White
21scLXAq,65,1-0,White
21J9uqKc,61,0-1,White
pDy0yysK,65,0-1,White
RJdD4RlI,44,0-1,Black
YYLqnLNb,74,1/2-1/2,Black
RWiLa3Nd,94,0-1,Black
cZBDWsyQ,62,0-1,Black
Y5M5Avbj,108,0-1,Black
q3h1ym2E,66,0-1,Black
CZDjSzFL,58,0-1,Black
LfFYYsxs,103,0-1,White
eynlDxkH,117,0-1,White
TuvTjJaa,96,0-1,Black
9KlEUVcG,70,0-1,Black
TAMnrzgI,93,1-0,White
bfC27KoZ,137,0-1,White
PEoqEaQX,40,0-1,Black
Dozl0tGz,62,0-1,Black
hdL0y8Ds,125,1/2-1/2,White
6WvwAGDf,110,1-0,Black
5ylUFe7B,71,1-0,White
HN0cd6uK,119,1-0,White
IApi96ae,118,1-0,Black
8EzFKckL,58,1-0,Black
0dqWJ1Uj,82,0-1,Black
iKJbaC3L,107,0-1,White
GgGmkA1W,60,0-1,Black
3PTkwzqx,52,0-1,Black
cS2INeFY,89,1-0,White
1IhIeaXJ,59,1-0,White
ao7ryf5v,69,0-1,White
P8o4F3Vo,113,0-1,White
QLVReIaK,70,1-0,Black
9q8XagII,115,1-0,White
ggIggdIU,52,0-1,Black
0WtVtFhe,110,1/2-1/2,Black
J9nMgVzq,51,1-0,White
rPqUr0KS,85,1-0,White
VdwUZe5U,90,0-1,Black
oPA1mo44,89,1-0,White
cbWdPFNx,72,1-0,Black
qIQFTmjL,113,0-1,White
wePwRAiG,77,0-1,White
Zp7Hb33A,128,1-0,Black
8qF8txYU,81,1-0,White
rD3f3K6h,51,0-1,White
QkCEArBm,73,1-0,White
YOGeCUHG,98,1-0,Black
8sN3o8d0,85,1-0,White
QSCILaEG,76,0-1,Black
EQCC46gm,76,1-0,Black
P2ikx5PN,78,0-1,Black
8UF6H166,129,0-1,White
O8N1F1nd,60,0-1,Black
nNQy9pPJ,147,1-0,White
OMn0AFpg,58,1-0,Black
7kExhzgP,109,0-1,White
uZBnL2HI,65,0-1,White
uZBnL2HI,72,0-1,Black
uZBnL2HI,74,0-1,Black
4VCZYzsp,100,0-1,Black
5GeFKUbP,134,1-0,Black
YgQ6YHxO,96,0-1,Black
SZlmXryD,74,1-0,Black
30IVt82z,23,1-0,White
qciBaTPo,61,1-0,White
YZyA1CwQ,106,0-1,Black
qMX2kMPV,51,1-0,White
Hg1zT52o,103,0-1,White
VubPKVBb,69,1-0,White
gFEm3nk7,92,0-1,Black
kiEAKb7K,29,1-0,White
HCKMEP2H,119,1-0,White
HCKMEP2H,121,1-0,White
7RPhcILs,95,1-0,White
DZXbpL0T,72,0-1,Black
aV9Zr0rJ,91,1-0,White
QuMOZ6pn,73,1-0,White
lcIaJf7l,50,0-1,Black
gUFSaPIQ,63,1-0,White
anxPzsrN,44,1-0,Black
OtbVlDpS,112,1-0,Black
Awy2ikrk,88,0-1,Black
c7WpqjSt,71,0-1,White
ynRJXcE2,153,1/2-1/2,White
7kY1STZh,115,0-1,White
gj0oLfvA,45,1-0,White
3zByywxa,83,1-0,White
WXWAzJMI,132,1-0,Black
YM79Nlqy,84,0-1,Black
uQz2xGXR,66,0-1,Black
6FhTRkUy,56,0-1,Black
Phy0v8C6,105,0-1,White
qDkcjYMg,70,0-1,Black
k2xSRU6u,52,0-1,Black
bVVQN6py,48,0-1,Black
rKF9D6Kq,55,1-0,White
CNELbj7q,67,1-0,White
Zx9p2uBC,78,0-1,Black
nBDJkQEU,66,0-1,Black
XJKnUtS6,121,1/2-1/2,White
WS23zZ08,118,0-1,Black
nME2jAJk,71,1-0,White
aZIddxLq,54,0-1,Black
HZISYzbc,78,0-1,Black
yyDQ8vGF,67,1-0,White
Q565DHkl,43,1-0,White
0RtlWrDC,56,0-1,Black
fQLzEkLJ,75,1-0,White
RJGo3nah,65,1-0,White
RJGo3nah,69,1-0,White
AElnDULd,89,1/2-1/2,White
C55p1SH7,82,0-1,Black
Svl3AcGQ,59,1-0,White
1Snqsf2p,64,1-0,Black
ofHVeyNI,81,1-0,White
NxgVpv16,70,0-1,Black
OvCr1i3B,93,1/2-1/2,White
AphsygiM,74,0-1,Black
wG549we6,67,1-0,White
wG549we6,69,1-0,White
3egfz0Cq,80,0-1,Black
x4UTnaw5,78,1-0,Black
1kJ3hMaL,67,1-0,White
d0T6jpvX,120,0-1,Black
FlXElqj1,102,0-1,Black
bfWKZznS,93,0-1,White
OWGDqH8s,46,0-1,Black
tn2EXwTL,54,0-1,Black
SAvS9X1U,83,1-0,White
5XZnQqp6,50,0-1,Black
FqslFskk,39,1-0,White
mYqCvRxm,64,0-1,Black
Ahn6ndNx,80,0-1,Black
DajBTtUd,99,0-1,White
wAsyFEoC,74,0-1,Black
L2LfS69M,134,0-1,Black
5n09RmzR,58,0-1,Black
KNsU2ik8,49,1-0,White
rfDpBkbB,55,1-0,White
ysTHCWZW,60,0-1,Black
2C80kN5M,131,1-0,White
ydLscjhO,84,0-1,Black
vn1MokHl,63,1-0,White
8ZDZWnG9,52,0-1,Black
HkPvmUo1,72,0-1,Black
Xq5wkAVa,58,0-1,Black
PmMpfyHf,82,0-1,Black
e5YeZCKM,44,0-1,Black
cZZ2V6fq,45,1-0,White
UZPZP3d6,114,1-0,Black
HSHX8OLu,33,0-1,White
FK6g9Qm5,114,0-1,Black
ZB9EhpJB,77,1-0,White
G0anKXlY,66,1-0,Black
v6ZizeCq,84,0-1,Black
OlvY9I7s,78,0-1,Black
9QhtNItw,60,1-0,Black
T7p7c6t2,63,1-0,White
9Cxo9JXO,71,1-0,White
mCz6PXX8,93,1-0,White
2sCeieAF,67,1-0,White
YnzpW2L3,72,1-0,Black
S5GIEB27,86,1-0,Black
nVHCkPVU,115,1-0,White
RurPdVqe,63,1-0,White
7wdT9l12,65,1-0,White
ewwPG66T,70,0-1,Black
SoEJjFWr,48,0-1,Black
8K1BpWN1,74,0-1,Black
L3ztQiky,125,0-1,White
1XNUH4Ya,49,1-0,White
1XNUH4Ya,51,1-0,White
9RZxdIna,68,0-1,Black
2SQrGFQD,82,1-0,Black
np7b7KWJ,78,0-1,Black
0pCwGncv,85,1-0,White
myInbrZA,60,0-1,Black
xX65RtIj,51,1-0,White
2zTK3odG,69,1-0,White
1tk9vvCu,110,0-1,Black
TGZIN9jf,94,0-1,Black
Y6H8OhWP,61,1-0,White
Y6H8OhWP,63,1-0,White
Ulfrf5Yi,117,1-0,White
xQNTrmDl,108,1-0,Black
DNAWhPeD,82,0-1,Black
40RxsRjz,86,0-1,Black
ogPhxUS6,49,1-0,White
VkCz61mN,84,0-1,Black
7qKd488D,54,1-0,Black
4C71Ho4I,84,0-1,Black
q4JRQYld,69,0-1,White
Auq7EzGe,63,1-0,White
5xVYoy5q,36,0-1,Black
4foy6FJn,54,0-1,Black
8xJqayqu,94,0-1,Black
KJlLiNDr,112,1/2-1/2,Black
9vtSzGk1,68,0-1,Black
uf8rbAUg,72,1-0,Black
yvO0Rg7r,87,1-0,White
9XZAu4YF,97,0-1,White
SHFpx5wk,60,0-1,Black
CZeGclaU,90,0-1,Black
LTha018H,93,1-0,White
0xkcQtPo,59,1-0,White
GsOhJdKm,101,1-0,White
4J58bmeo,92,0-1,Black
5qTlx5s3,63,1-0,White
KbwEWpk2,61,1-0,White
bSBmOrHN,178,1/2-1/2,Black
a3vAAmVp,83,1-0,White
Ygah7ZaJ,58,0-1,Black
9fkhlPIZ,102,1/2-1/2,Black
7ILUEV0Q,85,0-1,White
Td4VXwpq,85,1-0,White
7Y3qgM14,96,0-1,Black
TzcgzQJP,57,1-0,White
