lichess_id,ply,result,risck_player
AyPsKcZm,37,1-0,White
PI7wLdWC,121,1-0,White
0hHFVYDx,63,1-0,White
YfL6o06d,79,1-0,White
IjZpjhXX,111,0-1,White
QC0NLC1Y,92,0-1,Black
ro8bTaIj,87,1-0,White
621LZzoL,78,0-1,Black
A73keiTc,67,1-0,White
D27NwgWu,81,1-0,White
z2pTpQO9,51,1-0,White
E2sghEnp,82,0-1,Black
wxDOLpwy,61,1-0,White
MhbrMUcZ,82,0-1,Black
KsEs7OCF,65,1-0,White
KsEs7OCF,67,1-0,White
U2Izb9gn,85,1-0,White
XFgNt6f1,68,0-1,Black
zx0MkJZF,55,1-0,White
0anN0RdY,126,0-1,Black
LqftEZyK,61,1-0,White
BLZbKWBJ,63,1-0,White
HRTbEFQn,77,1-0,White
UCNNTlBz,84,1-0,Black
0d6rn5KU,84,0-1,Black
2UvzjQ0Y,63,1-0,White
0eWYv5MJ,62,1-0,Black
IlrfjUtw,61,1-0,White
T5zmXTby,84,0-1,Black
N237WiIN,55,1-0,White
HS9jrsWd,80,0-1,Black
lyJIrZVx,56,0-1,Black
OvsS8EP5,127,1-0,White
TLtpwTGF,86,1-0,Black
0niEdllA,89,1-0,White
XOk0SZoX,52,0-1,Black
MnE3tUOx,62,0-1,Black
euZEH3xm,80,1-0,Black
jkeSGHnt,61,1-0,White
CaW1EMsy,61,1-0,White
Z6qAQs5W,73,1-0,White
8nviuyud,59,1-0,White
8nviuyud,61,1-0,White
o80LneyF,51,1-0,White
IlQAok6Q,106,0-1,Black
8YWurTfJ,62,0-1,Black
SGfEGZWN,114,1/2-1/2,Black
WuZXNZwO,105,0-1,White
EVNu1OAv,88,1-0,Black
7WCaue4m,71,1-0,White
oxqHSWkw,54,1-0,Black
talv0g59,99,1-0,White
J2jNWxfM,115,1-0,White
HLja3jUs,107,1-0,White
hc8lIC4K,86,0-1,Black
ZtpnISOx,97,1-0,White
1w0fB0to,74,0-1,Black
NRCPRJic,64,1-0,Black
fDGpFhMl,110,0-1,Black
WJbmuhdk,69,0-1,White
0jwhOvm6,112,0-1,Black
yZHx8Uu4,79,1-0,White
moM8FW5m,133,1-0,White
P1uMGxU9,108,1/2-1/2,Black
FNENTvO4,80,0-1,Black
LwHmVo7f,88,0-1,Black
lKzbHwTD,78,0-1,Black
spivrQRE,47,1-0,White
G1n1YPaz,98,0-1,Black
3FMJKS2F,78,0-1,Black
H6Mif0D0,134,0-1,Black
jOVmSpE5,68,0-1,Black
MCrNtNJT,65,1-0,White
MCrNtNJT,67,1-0,White
MCrNtNJT,73,1-0,White
guTURJ3z,131,1-0,White
VIwbqUHQ,91,1-0,White
ELh6vom8,97,1-0,White
zy3B6JCl,120,1/2-1/2,Black
OjZQiWNf,104,0-1,Black
dOx5cRiK,40,0-1,Black
rN3YABOf,55,1-0,White
Obcx7csw,149,1-0,White
MWIC3TGA,88,0-1,Black
k6LZ41eg,57,1-0,White
IagepCpb,98,0-1,Black
98mwUMS3,74,0-1,Black
IqiiTZlj,65,0-1,White
b7QBtGLi,76,0-1,Black
ypumGbUE,108,1-0,Black
wqP05h1o,83,0-1,White
jOyb8TfR,70,0-1,Black
6iVnOB7H,60,0-1,Black
0FtVZIqm,140,0-1,Black
4074kSHU,120,0-1,Black
IzbBYSlM,59,1-0,White
eJNXCfwT,131,1-0,White
TnwNoyDC,106,0-1,Black
UPiwKCTm,91,1-0,White
p0jwhVrk,77,1-0,White
QMLXPbRB,69,1-0,White
yAhoIx0K,54,0-1,Black
XF0J47J0,74,1/2-1/2,Black
RmUD6D4U,123,0-1,White
qk2FAelp,57,1-0,White
mbMOo8oO,57,0-1,White
t0LhUcef,110,0-1,Black
0K9eq9GB,113,1-0,White
kEuWgBJj,85,1-0,White
0AKGvRzE,55,0-1,White
2VJoRZfW,114,0-1,Black
2VJoRZfW,134,0-1,Black
HcNzK6Y9,62,0-1,Black
HUncVpD4,53,1-0,White
zfsurIu7,87,1-0,White
AAwSbjBZ,51,1-0,White
Q8CZYTOP,101,1-0,White
Mflex0ej,74,0-1,Black
SC3i7NR4,62,0-1,Black
SC3i7NR4,66,0-1,Black
l4wFYRK3,52,0-1,Black
IfdCOcJR,58,0-1,Black
IVDFb6wc,135,0-1,White
KQGqqPZA,47,0-1,White
nlnCvmYq,69,1-0,White
cYrZQjSG,82,1-0,Black
mQukj3cM,75,1-0,White
JVOWLhKj,99,1-0,White
NHETmmXC,80,0-1,Black
k0VL5uXC,59,1-0,White
ETp3MG1M,69,1-0,White
26bEvJaN,135,0-1,White
42bVgKaP,60,0-1,Black
IpfLjWhn,120,0-1,Black
kgldohMa,67,1-0,White
tFs4U494,79,1-0,White
aDcIhO1A,68,0-1,Black
qn6Y9vq1,65,1-0,White
0fUVWOaO,51,1-0,White
S5WUCWPS,42,0-1,Black
zvU9vyLQ,67,1-0,White
QgGSPT9j,69,1-0,White
7rIFTQ9l,64,1-0,Black
VuOc6RFG,102,1-0,Black
X2sEbCXq,92,0-1,Black
bZlB3tLY,53,1-0,White
N7rFGdNK,66,0-1,Black
yszwGnbc,65,1-0,White
69Q7ZsXO,142,1/2-1/2,Black
8CKV1ZJk,69,1-0,White
CV85Hu7u,112,1/2-1/2,Black
JOdLKFMf,85,1-0,White
VjiFOfEh,102,1-0,Black
GJ2RPH9s,98,1-0,Black
neZplpb8,86,1-0,Black
PWjrFW28,94,0-1,Black
qIhoYyf7,95,1-0,White
NEHlsu1G,61,1-0,White
JpLIwwjN,135,0-1,White
QObKT8GZ,65,1-0,White
YmXn5tjc,32,0-1,Black
Al3sBaGQ,89,1-0,White
BMAXw07C,52,0-1,Black
1eBcQ4EF,97,0-1,White
1eBcQ4EF,104,0-1,Black
bhQQcQCq,44,0-1,Black
E5CPhpVe,43,1-0,White
TfUae7WK,65,1-0,White
0zRD7yAh,67,1-0,White
iOsP9sX5,55,1-0,White
EdIkPyCF,89,1-0,White
mGiz734N,64,0-1,Black
EMlLGNC9,47,1-0,White
obK0Wzwq,99,1-0,White
IUhwSXAS,64,0-1,Black
xXp2P3Ws,43,1-0,White
a0vmQkLS,99,1-0,White
QUiHehzC,81,1-0,White
yQgbEHEL,89,1-0,White
gaKIXdd1,72,0-1,Black
M9giSgAP,64,0-1,Black
Y5WrqNYG,78,0-1,Black
O9bQDHW9,67,1-0,White
O9bQDHW9,73,1-0,White
uTVpAGno,105,1/2-1/2,White
JJ81PGtm,60,0-1,Black
tmAmWrnq,76,0-1,Black
VAd7u6Sq,106,0-1,Black
6hYTcGYZ,44,0-1,Black
MesMOlOA,41,1-0,White
P41OYRro,109,1-0,White
BZRpt1Eq,46,1-0,Black
V4JP81jE,49,0-1,White
jpdFF4PY,79,1-0,White
Ty8e4MFt,72,0-1,Black
TGhi516X,65,1-0,White
zXWWLHWB,70,1-0,Black
P1FZztJ8,81,1-0,White
IQTlNvAs,126,1-0,Black
PFaWFhTW,64,0-1,Black
U9BrUNCP,77,1-0,White
2K4qpetB,84,1-0,Black
Yhvgr03S,59,1-0,White
eGozQXOs,90,0-1,Black
34i6Oqaq,86,0-1,Black
9LWjSZbM,105,1-0,White
QhJP09Wa,51,1-0,White
OYvFAj1r,63,1-0,White
Q0TGyhOz,55,1-0,White
9cTjvIeG,92,0-1,Black
PeB7VoVG,66,0-1,Black
64qCb9cy,58,1-0,Black
lcHe3w0n,59,1-0,White
WScIEdAX,80,0-1,Black
ebJQOMUn,47,1-0,White
Fsye3rMR,73,1-0,White
YMhhuZF2,68,1-0,Black
D6xLNURF,31,1-0,White
49OZ5lIZ,74,1-0,Black
FsTbrzUZ,94,0-1,Black
582z3HP2,113,1-0,White
0V8oSQI9,50,0-1,Black
uursCdR5,42,0-1,Black
Ehgn1y3X,55,0-1,White
hzBLx1wB,131,0-1,White
NYDBAWbR,76,0-1,Black
NNc7z8j5,76,0-1,Black
cJOc8RX5,78,0-1,Black
EtMoA059,44,0-1,Black
5RJ8Mw0Z,83,1-0,White
tM9I5CkO,69,1-0,White
WyOqhguP,113,1-0,White
r1e1tQU0,45,1-0,White
pK0xNqii,79,1-0,White
pK0xNqii,81,1-0,White
vZ8wfAwh,131,1-0,White
d8l0MzFC,83,1-0,White
EIDKuyYg,74,0-1,Black
4rhMbmWz,69,1-0,White
0YFeNcbo,47,1-0,White
AqMKxaEB,80,1-0,Black
AqMKxaEB,86,1-0,Black
VfG6GoRY,49,1-0,White
qbuzYrxP,59,1-0,White
F9Gy7Ppa,45,1-0,White
9EKNMWBE,104,0-1,Black
wP8lp0Xo,59,1-0,White
3HtoMNBN,62,0-1,Black
ATuadNwD,74,0-1,Black
cV7ze6v7,33,1-0,White
NOmdTxlF,91,1-0,White
owOLxGgT,73,1-0,White
6jCCgsni,45,1-0,White
p3bpaH8p,91,1-0,White
p3bpaH8p,97,1-0,White
JW8Grc00,86,0-1,Black
cgQfZT2n,53,1-0,White
GDB0POhI,60,0-1,Black
B7m0KhgO,89,0-1,White
AFh1NOP0,83,1-0,White
1s8uKW1Q,65,1-0,White
rwZqdmq8,79,0-1,White
ILxVtUtt,72,0-1,Black
Os7xLKNG,72,0-1,Black
2JMi4TPS,76,0-1,Black
pRMdqPLA,115,1-0,White
SO9H2Gqs,137,1-0,White
6vUZlDWB,64,0-1,Black
QMgidG28,61,1-0,White
CUY0Nqjv,114,0-1,Black
Mj3gBjYR,143,0-1,White
YOQTmbxH,91,1-0,White
I5Ndjybf,67,1-0,White
j4NHcbhQ,85,1-0,White
NKwu0OEi,78,0-1,Black
Gy62Tk4t,74,0-1,Black
iqqHC0HB,75,1-0,White
iqqHC0HB,77,1-0,White
0243jnc1,112,0-1,Black
y6PLz6kq,57,1-0,White
sccnjhVb,94,0-1,Black
6MgqIkxM,124,0-1,Black
bmwob1Qh,52,0-1,Black
OxkI92q0,73,1-0,White
60hQxpEH,71,1-0,White
JDDoP44E,90,0-1,Black
qoBrmQbF,71,1-0,White
Ysq7Tpw6,115,0-1,White
wYwIPPQy,89,1/2-1/2,White
wYwIPPQy,91,1/2-1/2,White
B0Jeo77g,83,1-0,White
zcCw8VBz,82,0-1,Black
4l5urdy9,68,1-0,Black
ojWw9qEm,28,0-1,Black
QQvW1wRd,62,1-0,Black
HXDGxXv3,79,1-0,White
qDP5skqy,133,1/2-1/2,White
SjGTy8uL,106,0-1,Black
OvJXVCkD,78,0-1,Black
4pHbjrAj,61,1-0,White
QNcQGfgI,49,1-0,White
G5GMSGU3,60,0-1,Black
kkTJNKbP,64,0-1,Black
d4YOTVbI,77,1-0,White
4lHkpY8H,61,1-0,White
s1smFqLD,85,0-1,White
5OUvWscD,76,0-1,Black
vWox4jCF,85,0-1,White
1jUDfd7Y,127,1-0,White
Ini6mQXx,65,1-0,White
RWkQz0If,77,0-1,White
0ePhFGLF,124,0-1,Black
pcA8o4Ix,80,0-1,Black
zE9BW556,81,1-0,White
wJeDmg4A,68,0-1,Black
aOsQQlqw,54,0-1,Black
JT9UkP1q,122,1/2-1/2,Black
5LzaPec1,73,1-0,White
7iufqgzx,80,0-1,Black
7iufqgzx,82,0-1,Black
7iufqgzx,84,0-1,Black
jHhMM9TB,73,1-0,White
4slBnJZv,49,0-1,White
4slBnJZv,55,0-1,White
KvjISeyH,71,1-0,White
VG0Q2Vcx,133,0-1,White
F8f2cy6L,81,1-0,White
ZMf0AR7s,54,0-1,Black
A2DmyhIg,73,1-0,White
w1ta0YIY,61,1-0,White
0V6fz4mk,79,1-0,White
ar0tCUTg,77,1-0,White
QizlbI78,58,0-1,Black
MD7wvtVe,59,1-0,White
E6SxCgAU,69,0-1,White
E6SxCgAU,75,0-1,White
5GAwPMIv,97,1-0,White
PkDTfBst,104,1-0,Black
I2Mtt10M,71,1-0,White
fxtqkcBf,87,1-0,White
fTtwOPH3,84,0-1,Black
IDPm3UgQ,77,1-0,White
KZh5rE9a,81,1-0,White
rz6Tckju,132,0-1,Black
gOBAvvTP,115,0-1,White
CDl9DiwY,89,1-0,White
W2gCHfFp,41,1-0,White
jhFotFwL,65,1-0,White
0ZtN9lbS,79,1-0,White
IiA4YtSu,86,0-1,Black
xyDkhoeJ,74,0-1,Black
zowOq82j,87,1-0,White
nTUN5fOf,42,0-1,Black
V67sH6Fr,74,0-1,Black
WgHHZAk2,61,1-0,White
OdtFzQ7S,84,1-0,Black
0hVkdvVd,81,1-0,White
zChiFXZ3,58,0-1,Black
FUWvCpSP,51,1-0,White
X6l5zyvK,41,1-0,White
HCmPcyv1,67,1-0,White
xFgNNsf1,93,1-0,White
o8iXFlhu,65,1-0,White
J1JX3ep3,90,0-1,Black
jp6NaMDW,113,0-1,White
a9FM4kb0,81,1-0,White
VP27rvGH,60,1-0,Black
PEQPmULW,67,0-1,White
401wQwmy,69,1-0,White
2zF4x3gT,120,1-0,Black
y1hbiDPW,75,1-0,White
kEziYOnu,75,1-0,White
syScmrEZ,100,0-1,Black
5v5NgLtU,83,0-1,White
kBmFkQOP,56,0-1,Black
bYzuOJLf,57,0-1,White
NnGghSbG,101,1-0,White
TIqfrinh,146,1/2-1/2,Black
drdllBMl,78,0-1,Black
3UnkKsmp,93,1-0,White
3UnkKsmp,95,1-0,White
3UnkKsmp,99,1-0,White
HteOYG4Q,87,1-0,White
5pvRWhHF,77,1-0,White
7EFDhQ4Z,56,1-0,Black
JUSh8cQw,86,0-1,Black
e8qTDdma,48,0-1,Black
OPrOMCu8,106,1-0,Black
3Tl3yu9R,57,1-0,White
w2VPNGIi,70,0-1,Black
faA1XKib,103,1-0,White
Dg3ypZp8,67,0-1,White
YYrpEC4L,61,1-0,White
beENJQG5,111,0-1,White
TP3KRpFo,121,1-0,White
pLbBPBwj,64,0-1,Black
QoFEIRk3,80,0-1,Black
5Ehz737t,79,1-0,White
30N4n7N6,65,1-0,White
1Qf6jUY2,54,0-1,Black
SNTA6fUh,98,0-1,Black
G6vg2DpL,113,1-0,White
EShIErQK,123,1-0,White
3fB3aF8H,71,1/2-1/2,White
CxPHRJgD,82,0-1,Black
2i6fMZgH,72,0-1,Black
pEXit35d,51,1-0,White
ECY80FW4,86,1-0,Black
gBXrKErQ,72,0-1,Black
Lf7O18cn,57,1-0,White
JbFG9pBJ,66,1-0,Black
GJAR1QWp,130,1/2-1/2,Black
0AdUeLz6,116,0-1,Black
uSm1QQuT,49,1-0,White
HvDglSPN,58,0-1,Black
ZeaTVr4E,93,1-0,White
wEsobYHa,68,0-1,Black
1hCMn8D8,92,0-1,Black
lNjJiDDz,72,0-1,Black
iAR6h6J0,92,0-1,Black
CPaK49jh,125,1-0,White
rBn1qJXr,60,0-1,Black
IJc9twsF,83,1-0,White
kL2AkiXG,53,0-1,White
yy1WmFZd,70,0-1,Black
mBykpqmI,98,1-0,Black
96QE9Q3f,66,1-0,Black
96QE9Q3f,74,1-0,Black
QNX3KZ9a,105,1-0,White
9obqUBq9,76,1-0,Black
K5DqrwAD,75,1-0,White
uCHFpvVo,84,0-1,Black
945uIP3U,84,0-1,Black
4nrzRchh,95,1-0,White
YGYrykee,53,1-0,White
xjFa5b0s,105,0-1,White
Fvu2DoBb,48,0-1,Black
muyW2n24,86,0-1,Black
rVJ0Oeog,67,1-0,White
llkFZXlV,92,1-0,Black
zp40zjg5,89,0-1,White
zp40zjg5,97,0-1,White
zp40zjg5,100,0-1,Black
VUnAdAET,65,1-0,White
8IfRt740,79,1-0,White
1Bm7nvGn,99,1-0,White
FalC9q19,89,1-0,White
Qaxn4AgY,62,0-1,Black
0K6zR9fZ,72,0-1,Black
TtKGf2v1,68,1-0,Black
6rkJvMTO,96,0-1,Black
9LoIRaSo,95,1-0,White
HJovSLMB,75,1-0,White
HJovSLMB,77,1-0,White
4LMWbIK9,94,0-1,Black
Ys8B48aB,77,1/2-1/2,White
bU3kCGDb,86,0-1,Black
XzP2S9aN,73,1-0,White
E7WzRYsd,32,0-1,Black
Ucnp8LiF,79,1-0,White
Ucnp8LiF,81,1-0,White
UhcYsR8K,46,0-1,Black
vaUEiVML,65,1-0,White
QQ0M1XPd,133,1-0,White
GPRVrxHx,93,1-0,White
nbn7daaV,47,0-1,White
ZGI0bc2Y,47,1-0,White
TUqNGrZn,73,1-0,White
TUqNGrZn,78,1-0,Black
W3LqhYv8,41,1-0,White
66xRu3Ff,45,1-0,White
j4h921Ch,70,0-1,Black
HDGx5WSf,68,0-1,Black
oT0BWetK,58,0-1,Black
XL8OcrRW,82,0-1,Black
CwAAZnbr,59,1-0,White
2G6vhwf1,85,0-1,White
7PMLxaC0,65,1-0,White
xlm7Rqaq,81,1-0,White
GO26tTjt,73,1-0,White
7nhFL9BI,50,1-0,Black
2IJeVOVC,63,1-0,White
u7fzexa1,53,1-0,White
kJu7lOEx,80,1-0,Black
OeJ4IJNY,71,1-0,White
fI9novbO,64,1-0,Black
m9N1qIZC,84,0-1,Black
3A4cZp8o,89,1-0,White
fZi5IZcN,96,0-1,Black
nlYDv2nC,66,0-1,Black
hIPN8bpY,59,0-1,White
0mzCmdSa,46,0-1,Black
Fl3dcze3,73,1-0,White
HnHmlY4G,63,0-1,White
blS98bVF,100,0-1,Black
FPmAdDht,41,1-0,White
slCBznHj,42,0-1,Black
CYpEzhTU,148,0-1,Black
NSr9FRIx,98,1-0,Black
NSr9FRIx,100,1-0,Black
eO7mfncI,76,1-0,Black
SwwhPzha,72,0-1,Black
P4EZoW8M,81,1-0,White
0G3GMIY8,71,1-0,White
TAg3bWgS,57,1-0,White
UWyC06pK,52,0-1,Black
SfSInOCh,94,0-1,Black
1SGqAHDT,53,0-1,White
R6Dt6Yll,110,0-1,Black
F43aXDkc,85,0-1,White
FbdOufXM,77,1-0,White
1L6ElsOd,88,0-1,Black
CP8Ot7lR,75,1-0,White
nddVIRgl,75,1-0,White
FXf2tGgs,75,1-0,White
ewNaqFA0,61,1-0,White
i5daUPxr,60,1-0,Black
q1F3vSj5,67,1-0,White
yPJiN4rY,90,1-0,Black
FiWI3HPr,54,0-1,Black
FiWI3HPr,56,0-1,Black
I5d7GWl8,138,0-1,Black
3VD6JOHk,91,1-0,White
arbspfpp,121,0-1,White
vTUpJIw3,68,0-1,Black
BK4DZg9N,109,1-0,White
PndBBGem,76,0-1,Black
h1GE8YUZ,47,0-1,White
rMq8SmF0,67,1-0,White
CDKozp5O,51,0-1,White
Lv6mtCm4,101,1-0,White
778Hfsb7,115,0-1,White
778Hfsb7,121,0-1,White
U0Dzp2yK,60,1-0,Black
zEepFs5H,69,1-0,White
i8u6Bk69,81,0-1,White
70MSq1Gb,84,0-1,Black
Jrv1ucW4,85,0-1,White
wFbOWGHO,72,0-1,Black
ET0nJRvz,63,1-0,White
JLuV49e1,87,1-0,White
vypxQZT2,78,0-1,Black
5YYSdlfc,64,0-1,Black
65Irm7x5,60,0-1,Black
1zRlu7uV,111,0-1,White
SJ9th9e0,77,0-1,White
HtHwSOjw,72,0-1,Black
qWE0Lp9D,60,0-1,Black
jJ7CMw73,49,1-0,White
47cOGUCC,52,0-1,Black
45NLmrAd,141,1-0,White
AcxTL3Ga,73,1-0,White
hWnDiRWS,51,1-0,White
3lRuHosO,119,1-0,White
3nUv9i1K,139,1-0,White
Oa1Ss3Oq,70,1-0,Black
XrG1I5HA,77,0-1,White
eNLlLx14,78,0-1,Black
qJXS1g4g,74,1-0,Black
K3LjHFIs,55,1-0,White
7nDTFMmB,71,1-0,White
9RZOKjNB,67,1-0,White
1VyWlKrn,101,1/2-1/2,White
Mv9ckYQX,119,0-1,White
DWUWIHSL,85,0-1,White
VET2YWw2,89,1-0,White
kwB7ixEh,66,0-1,Black
RCLhqimA,87,1-0,White
nMy0gOtj,66,0-1,Black
nMy0gOtj,68,0-1,Black
JKX3BlqK,67,1-0,White
e2deQW42,75,1-0,White
lplfeB5Q,58,0-1,Black
1SMUeGSe,98,1-0,Black
bzGfUoxy,75,0-1,White
4h3kXg9b,91,0-1,White
FZCCPmE2,102,0-1,Black
OLUpcvvm,91,1-0,White
j1SlIyIU,53,1-0,White
dB2zBgMR,66,1-0,Black
dB2zBgMR,71,1-0,White
ePFqBt8X,67,1-0,White
ATk0x3dn,93,1-0,White
UmwiaJcq,72,0-1,Black
E3Iv5BnH,83,1-0,White
tGVIFzC7,122,0-1,Black
m6vsbRID,51,0-1,White
OdsuTRaG,67,1-0,White
xAg96yPa,77,1-0,White
3Yfm58qq,87,0-1,White
A2BbPsHZ,91,1-0,White
ImATVDH5,57,1-0,White
6HLEtlco,79,1-0,White
MTEYDGG3,67,1-0,White
MTEYDGG3,77,1-0,White
1YEkZC0z,139,0-1,White
3ahqudp6,61,1-0,White
9YA8SjV9,98,1/2-1/2,Black
RwcQXzXy,78,1-0,Black
JR7ZNi29,71,1-0,White
AUUSKNuy,90,0-1,Black
RWVCU4PS,85,1-0,White
DliRtp0Y,63,1-0,White
M2VVzGGH,69,1-0,White
kyWJzhQ7,60,1-0,Black
ddNatyzo,53,1-0,White
ddNatyzo,55,1-0,White
1SDS6B61,70,1-0,Black
VyrefCNe,140,1/2-1/2,Black
QQsdhJTY,62,0-1,Black
Aa7il06u,61,1-0,White
xJJmd11T,46,0-1,Black
9ZQd8zTP,152,1-0,Black
S00IGUH2,71,1-0,White
BUwBSrqh,137,0-1,White
AspstuWP,101,1-0,White
Dg25vzFk,65,0-1,White
BrBn4ki8,38,0-1,Black
dwfZbaW4,49,1-0,White
8ydVB5oj,93,1-0,White
3lDygFvk,72,1-0,Black
a0mlqF7n,57,1-0,White
GjWXr3hj,94,0-1,Black
lswWnyGv,83,1-0,White
S9dyLyZs,80,0-1,Black
CO8bgF9D,41,1-0,White
6JzCOeEf,132,0-1,Black
1DPmiPM4,103,1-0,White
wjaMAiYe,55,1-0,White
8Gkptl7V,52,0-1,Black
O2wdsGuC,78,1-0,Black
cmXRrdLz,70,0-1,Black
pAs6lT1G,33,1-0,White
c8YH4p0z,106,0-1,Black
9ksDg50c,63,1-0,White
kr3MfP2i,87,1/2-1/2,White
UiWPxpqI,63,1-0,White
Yd0mkA6z,74,0-1,Black
8k44ZB9j,92,0-1,Black
RYzmUGsO,112,0-1,Black
Hjl2758t,83,1-0,White
poBug7Hc,116,0-1,Black
kf7vKXbV,67,1-0,White
mLrjPEYn,81,1-0,White
EEoqIfez,67,1-0,White
PqBj7FrM,80,1-0,Black
Ap79rOdp,48,0-1,Black
427S3Zjx,106,0-1,Black
B6VH6SDw,82,0-1,Black
KAcUTgn3,66,0-1,Black
EMwbJS8n,129,1-0,White
VSoTgVg5,69,0-1,White
QkqsWKae,56,0-1,Black
P8C3ckoF,101,0-1,White
P8C3ckoF,127,0-1,White
0ruIgF7A,73,1-0,White
E6fb9aXN,67,1-0,White
Y5wcWy5Z,110,0-1,Black
vU8cKrcY,53,1-0,White
POg94X3w,61,1-0,White
RdUow15W,83,1-0,White
8rRkzLmZ,46,0-1,Black
48mpjfZe,133,1-0,White
RBMZGxPy,93,1-0,White
a4zp4HvW,88,0-1,Black
dhV4qF7r,92,0-1,Black
Huz2Lr8P,29,1-0,White
Huz2Lr8P,31,1-0,White
JA8Xby8v,86,0-1,Black
oGqfr22Z,59,0-1,White
tKxtpKL1,78,0-1,Black
bnv2K6l4,68,0-1,Black
KhS9CYza,72,1-0,Black
aOEAXt72,93,1-0,White
C3hXUTan,71,1-0,White
3DrUBaHO,55,1-0,White
J2Q659N3,63,1-0,White
GDM7BZ9C,131,0-1,White
krmUXRAq,60,0-1,Black
6VNCCbVX,74,0-1,Black
AaADbCIn,75,1-0,White
jHm0DBa1,92,1-0,Black
JyVg2yvL,63,1-0,White
alPQO0gi,72,0-1,Black
IEQTDqXr,102,1-0,Black
IisZNcPw,61,1-0,White
AFuBLFet,39,1-0,White
Q4bRHytl,66,0-1,Black
88lo4oft,132,1/2-1/2,Black
FhceKU2L,150,1/2-1/2,Black
Tf4TOlnB,88,1/2-1/2,Black
QOigRlqN,72,0-1,Black
gzn4FdoD,135,1-0,White
psPZAHX9,78,0-1,Black
2zHxwfpD,62,0-1,Black
2zHxwfpD,64,0-1,Black
pSVeIkhN,88,1-0,Black
ZwYVO0gU,104,0-1,Black
6eM1PShL,123,1-0,White
2QDp9fOW,79,1-0,White
E5u1dxIb,56,0-1,Black
86HyQFjb,89,0-1,White
7bGNvbCR,79,1-0,White
EcGryXLJ,104,0-1,Black
UQwouq4s,57,1-0,White
1AudOc8L,72,0-1,Black
9xwWddEV,66,1-0,Black
RKGdzROu,75,0-1,White
ZixgwdI4,69,1-0,White
TGkrtBgO,64,0-1,Black
5oQS7Dvt,54,0-1,Black
NIeCizel,53,1-0,White
UCNJK5yE,68,0-1,Black
HVrboYTu,56,0-1,Black
lbniTZwD,83,1-0,White
QzDyuHkZ,114,1-0,Black
36uWjj8O,61,0-1,White
36uWjj8O,63,0-1,White
4LWyG7Pz,67,1-0,White
YhfULsoo,82,0-1,Black
693KkI8d,100,0-1,Black
D37FZYF7,65,1-0,White
ZDqB6Iz1,79,0-1,White
6DoJQCZG,117,1-0,White
DsDZ50fX,47,1-0,White
Bdc3afiZ,71,1-0,White
nwAPyWs5,100,1-0,Black
8QWbnNWu,60,0-1,Black
TRjCvwLH,54,0-1,Black
fKSmdNOg,65,1-0,White
1Ig74UEe,68,0-1,Black
NVzqEPMh,67,1-0,White
NtUPHE0O,100,1-0,Black
IcGl7vbf,139,1-0,White
KWPicKKC,80,0-1,Black
0BFk8wVa,60,0-1,Black
Hf0HViLW,86,1-0,Black
s0E98C1t,88,0-1,Black
OLe78jeD,76,0-1,Black
6nzSENiD,65,1-0,White
FENMKxK6,128,1-0,Black
bG7ONe7u,43,1-0,White
RiS6LBrM,65,0-1,White
FqHU6KjI,72,0-1,Black
eUZb5qbJ,86,1-0,Black
lQoEogCe,135,1/2-1/2,White
rL99KHPE,82,0-1,Black
JGBlIQt0,53,0-1,White
FSQnJ760,91,1-0,White
TozrqtOU,87,0-1,White
mle0ih2H,91,1-0,White
mNQLlW3r,65,1-0,White
Cs9LKEbT,60,0-1,Black
ZW6pjsbX,30,0-1,Black
W6oXNXFS,84,0-1,Black
QYJdg2TT,63,1-0,White
l79vR5mk,66,1-0,Black
659iCaoQ,91,1-0,White
IIRyWcow,80,1-0,Black
7ZbtdEWe,83,1-0,White
3FuJ1u6t,67,1-0,White
W1MflFYw,91,0-1,White
a1GfOPed,56,0-1,Black
FVVvF5t5,70,0-1,Black
KeDZjIdW,63,1-0,White
JJF4YoNY,116,0-1,Black
NCSIYVWQ,83,1-0,White
8UQ1uL0q,128,0-1,Black
HYlqYbcp,63,1-0,White
vDKs48Nz,75,0-1,White
Vq2SKzMx,63,1-0,White
r5Dtm7lC,67,1-0,White
FxPyNhNE,82,0-1,Black
N5uJPDPc,63,1-0,White
N5uJPDPc,69,1-0,White
N5uJPDPc,71,1-0,White
TQSZ2DfS,71,1-0,White
vSSbHdlv,79,1-0,White
RcHEB4S1,74,0-1,Black
06zpyUTC,67,1-0,White
S8555VWi,45,1-0,White
9GIj8O5s,92,0-1,Black
VPfRBpHR,77,1-0,White
F6qFws4p,64,0-1,Black
FQAw5DhU,134,0-1,Black
um6kCOfl,50,0-1,Black
gblY2lJE,62,0-1,Black
R4nUrXZs,103,1-0,White
a7hWTkWg,55,1-0,White
4ajm5Rlf,73,1-0,White
zIYEKEeM,71,1-0,White
zIYEKEeM,77,1-0,White
Vv4EI2ol,82,0-1,Black
ClfUXo8D,54,0-1,Black
pzpkdIeE,48,0-1,Black
S6xlAvgR,77,1-0,White
Tj87ynkr,72,0-1,Black
91Nr918A,111,1-0,White
iz0guQid,68,0-1,Black
QWmFy9Xw,76,0-1,Black
yN4Sxnmy,78,1-0,Black
CXjpCvaX,51,1-0,White
1iCDRz8M,88,0-1,Black
LAKHSBCO,61,1-0,White
Do4QkvpF,93,1-0,White
dlvBAcB8,84,0-1,Black
